capture_id,cycle_id,url_slot_label,url_slot_ts_et,url_slot_ts_utc,doc_last_modified_utc,provider_publication_ts_raw,provider_publication_ts_et,retrieval_ts_utc,ingestion_ts_utc,poll_interval_at_capture,max_staleness_bound_minutes,vendor_latency_note,source_url,source_provenance_class,payload_hash_sha256,prev_snapshot_capture_id,game_date,game_time_et,matchup,team_raw,team,player_raw,player_id,status,reason
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779355+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Skylar Diggins,203400,Out,Injury/Illness - Right Knee; Right Knee
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779363+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Sydney Taylor,1642321,Out,Injury/Illness - Left Groin; Left Groin
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779370+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Natisha Hiedeman,1629567,Out,Injury/Illness - Left Shoulder; Injury
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779377+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Taina Mair,1643473,Out,Coach's Decision
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779383+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Aliyah Boston,1641648,Probable,Injury/Illness - Right Leg; Lower
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779390+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Caitlin Clark,1642286,Probable,Injury/Illness - Back; Back
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779397+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Jordin Canada,1628886,Questionable,Injury/Illness - illness; N/A
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779404+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Brionna Jones,1628280,Out,Injury/Illness - Left Leg; N/A
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779411+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Te-Hina Paopao,1642804,Questionable,Injury/Illness - Right Leg; N/A
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779419+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,07:00 (ET),PDX@PHX,Portland Fire,Portland Fire,Sania Feagin,1642790,Out,Injury/Illness - Left Knee; Injury
cap_20260816T002702248438,cycle_20260816,8:15 p.m. ET report,,,"Sun, 16 Aug 2026 00:15:05 GMT",08/15/26 08:15 PM,2026-08-15T20:15:00,2026-08-16T00:27:14.721465+00:00,2026-08-16T00:27:15.779426+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_15PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",868730107ce5d1a03e9575bd1f691c6c2377c748fe2766d40de67ee9bac5dcb2,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Kelsey Plum,1628276,Out,Injury/Illness - Left Lower Leg; -
cap_20260816T004202449571,cycle_20260816,8:30 p.m. ET report,,,"Sun, 16 Aug 2026 00:30:05 GMT",08/15/26 08:30 PM,2026-08-15T20:30:00,2026-08-16T00:42:14.507506+00:00,2026-08-16T00:42:15.514193+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8f9c91d7e6361cd902f8098326fbeb962362cad55e97612db97a38a58c0562f5,,2026-08-15,01:00 (ET),NYL@CON,New York Liberty,New York Liberty,Leonie Fiebich,1630142,Out,Team
cap_20260816T004202449571,cycle_20260816,8:30 p.m. ET report,,,"Sun, 16 Aug 2026 00:30:05 GMT",08/15/26 08:30 PM,2026-08-15T20:30:00,2026-08-16T00:42:14.507506+00:00,2026-08-16T00:42:15.514227+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8f9c91d7e6361cd902f8098326fbeb962362cad55e97612db97a38a58c0562f5,,2026-08-15,01:00 (ET),NYL@CON,New York Liberty,New York Liberty,Sabrina Ionescu,1629477,Out,Injury/Illness - Left Foot; L. Foot
cap_20260816T004202449571,cycle_20260816,8:30 p.m. ET report,,,"Sun, 16 Aug 2026 00:30:05 GMT",08/15/26 08:30 PM,2026-08-15T20:30:00,2026-08-16T00:42:14.507506+00:00,2026-08-16T00:42:15.514241+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8f9c91d7e6361cd902f8098326fbeb962362cad55e97612db97a38a58c0562f5,,2026-08-15,01:00 (ET),NYL@CON,New York Liberty,New York Liberty,Satou Sabally,1630149,Out,Injury/Illness - Head; Not With Team
cap_20260816T004202449571,cycle_20260816,8:30 p.m. ET report,,,"Sun, 16 Aug 2026 00:30:05 GMT",08/15/26 08:30 PM,2026-08-15T20:30:00,2026-08-16T00:42:14.507506+00:00,2026-08-16T00:42:15.514251+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8f9c91d7e6361cd902f8098326fbeb962362cad55e97612db97a38a58c0562f5,,2026-08-15,01:00 (ET),NYL@CON,Connecticut Sun,Connecticut Sun,Aaliyah Edwards,1642290,Out,Injury/Illness - Left Ankle; -
cap_20260816T004202449571,cycle_20260816,8:30 p.m. ET report,,,"Sun, 16 Aug 2026 00:30:05 GMT",08/15/26 08:30 PM,2026-08-15T20:30:00,2026-08-16T00:42:14.507506+00:00,2026-08-16T00:42:15.514259+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-15_08_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8f9c91d7e6361cd902f8098326fbeb962362cad55e97612db97a38a58c0562f5,,2026-08-15,01:00 (ET),NYL@CON,Connecticut Sun,Connecticut Sun,Brittney Griner,203398,Out,Injury/Illness - Left Knee; -
