game_id,season,game_date,player_name,minutes,pts,pn,gid,line,over_price,under_price,lead_h
1022400156,2024,2024-08-17,Jackie Young,32.333333333333336,4,jackieyoung,1022400156,18.5,110.0,-140.0,1.156111111111111
1022400157,2024,2024-08-17,Dearica Hamby,34.266666666666666,7,dearicahamby,1022400157,18.5,-120.0,-110.0,1.156111111111111
1022400157,2024,2024-08-17,Azurá Stevens,25.95,10,azurastevens,1022400157,11.5,-108.0,-120.0,1.156111111111111
1022400157,2024,2024-08-17,Rickea Jackson,27.35,13,rickeajackson,1022400157,12.5,-123.0,-104.0,1.156111111111111
1022400157,2024,2024-08-17,Chennedy Carter,16.783333333333335,9,chennedycarter,1022400157,20.5,-120.0,-110.0,1.156111111111111
1022400157,2024,2024-08-17,Kamilla Cardoso,27.883333333333333,15,kamillacardoso,1022400157,9.5,115.0,-149.0,1.156111111111111
1022400157,2024,2024-08-17,Angel Reese,34.13333333333333,14,angelreese,1022400157,13.5,-115.0,-115.0,1.156111111111111
1022400158,2024,2024-08-18,DeWanna Bonner,25.883333333333333,9,dewannabonner,1022400158,17.5,-105.0,-123.0,1.156388888888889
1022400158,2024,2024-08-18,Alyssa Thomas,31.416666666666668,13,alyssathomas,1022400158,11.5,-103.0,-125.0,1.156388888888889
1022400158,2024,2024-08-18,Brionna Jones,27.816666666666666,12,brionnajones,1022400158,13.5,-106.0,-122.0,1.156388888888889
1022400158,2024,2024-08-18,Marina Mabrey,36.833333333333336,11,marinamabrey,1022400158,13.5,110.0,-143.0,1.156388888888889
1022400158,2024,2024-08-18,DiJonai Carrington,22.083333333333332,4,dijonaicarrington,1022400158,9.5,-128.0,-101.0,1.156388888888889
1022400158,2024,2024-08-18,Tina Charles,36.1,22,tinacharles,1022400158,12.5,-105.0,-125.0,1.156388888888889
1022400158,2024,2024-08-18,Allisha Gray,35.666666666666664,11,allishagray,1022400158,14.5,-125.0,-103.0,1.156388888888889
1022400158,2024,2024-08-18,Rhyne Howard,34.8,13,rhynehoward,1022400158,15.5,-115.0,-115.0,1.156388888888889
1022400159,2024,2024-08-18,Chelsea Gray,25.533333333333335,8,chelseagray,1022400159,10.5,-102.0,-128.0,1.156388888888889
1022400159,2024,2024-08-18,Kelsey Plum,31.7,18,kelseyplum,1022400159,16.5,-140.0,110.0,1.156388888888889
1022400159,2024,2024-08-18,A'ja Wilson,33.983333333333334,34,ajawilson,1022400159,26.5,-120.0,-110.0,1.156388888888889
1022400159,2024,2024-08-18,Jackie Young,31.733333333333334,10,jackieyoung,1022400159,16.5,-125.0,-105.0,1.156388888888889
1022400159,2024,2024-08-18,Dearica Hamby,31.616666666666667,13,dearicahamby,1022400159,17.5,-110.0,-120.0,1.156388888888889
1022400159,2024,2024-08-18,Azurá Stevens,18.566666666666666,2,azurastevens,1022400159,10.5,-120.0,-110.0,1.156388888888889
1022400159,2024,2024-08-18,Rickea Jackson,34.28333333333333,15,rickeajackson,1022400159,12.5,-110.0,-120.0,1.156388888888889
1022400160,2024,2024-08-18,Kelsey Mitchell,34.61666666666667,27,kelseymitchell,1022400160,17.5,-120.0,-110.0,1.156111111111111
1022400160,2024,2024-08-18,NaLyssa Smith,20.066666666666666,3,nalyssasmith,1022400160,12.5,100.0,-130.0,1.156111111111111
1022400160,2024,2024-08-18,Aliyah Boston,35.2,9,aliyahboston,1022400160,15.5,100.0,-130.0,1.156111111111111
1022400160,2024,2024-08-18,Caitlin Clark,35.55,23,caitlinclark,1022400160,19.5,-120.0,-110.0,1.156111111111111
1022400160,2024,2024-08-18,Nneka Ogwumike,34.11666666666667,14,nnekaogwumike,1022400160,16.5,-110.0,-120.0,1.156111111111111
1022400160,2024,2024-08-18,Skylar Diggins-Smith,31.066666666666666,15,skylardigginssmith,1022400160,13.5,-120.0,-110.0,1.156111111111111
1022400160,2024,2024-08-18,Jewell Loyd,35.78333333333333,26,jewellloyd,1022400160,21.5,-120.0,-110.0,1.156111111111111
1022400160,2024,2024-08-18,Ezi Magbegor,32.38333333333333,9,ezimagbegor,1022400160,13.5,105.0,-135.0,1.156111111111111
1022400161,2024,2024-08-18,Diana Taurasi,30.433333333333334,23,dianataurasi,1022400161,14.5,-120.0,-108.0,1.156388888888889
1022400161,2024,2024-08-18,Brittney Griner,23.65,18,brittneygriner,1022400161,19.5,105.0,-135.0,1.156388888888889
1022400161,2024,2024-08-18,Natasha Cloud,30.116666666666667,6,natashacloud,1022400161,11.5,100.0,-130.0,1.156388888888889
1022400161,2024,2024-08-18,Kahleah Copper,30.716666666666665,7,kahleahcopper,1022400161,23.5,100.0,-130.0,1.156388888888889
1022400161,2024,2024-08-18,Sophie Cunningham,31.9,13,sophiecunningham,1022400161,7.5,-125.0,-105.0,1.156388888888889
1022400161,2024,2024-08-18,Rachel Banham,18.566666666666666,0,rachelbanham,1022400161,9.5,-110.0,-120.0,1.156388888888889
1022400161,2024,2024-08-18,Chennedy Carter,28.016666666666666,16,chennedycarter,1022400161,14.5,105.0,-135.0,1.156388888888889
1022400161,2024,2024-08-18,Kamilla Cardoso,15.766666666666667,12,kamillacardoso,1022400161,9.5,-105.0,-123.0,1.156388888888889
1022400161,2024,2024-08-18,Angel Reese,34.68333333333333,19,angelreese,1022400161,13.5,-125.0,-103.0,1.156388888888889
1022400162,2024,2024-08-20,Dearica Hamby,31.8,9,dearicahamby,1022400162,15.5,-115.0,-115.0,1.156111111111111
1022400162,2024,2024-08-20,Kia Nurse,17.216666666666665,9,kianurse,1022400162,7.5,-114.0,-114.0,1.156111111111111
1022400162,2024,2024-08-20,Azurá Stevens,20.516666666666666,14,azurastevens,1022400162,8.5,-120.0,-106.0,1.156111111111111
1022400162,2024,2024-08-20,Rickea Jackson,34.1,14,rickeajackson,1022400162,12.5,-120.0,-110.0,1.156111111111111
1022400162,2024,2024-08-20,DeWanna Bonner,25.55,7,dewannabonner,1022400162,16.5,-125.0,-105.0,1.156111111111111
1022400162,2024,2024-08-20,Alyssa Thomas,37.06666666666667,9,alyssathomas,1022400162,12.5,100.0,-130.0,1.156111111111111
1022400162,2024,2024-08-20,Brionna Jones,34.016666666666666,15,brionnajones,1022400162,12.5,-130.0,100.0,1.156111111111111
1022400162,2024,2024-08-20,Marina Mabrey,25.983333333333334,5,marinamabrey,1022400162,14.5,-105.0,-125.0,1.156111111111111
1022400162,2024,2024-08-20,DiJonai Carrington,30.8,19,dijonaicarrington,1022400162,11.5,-115.0,-115.0,1.156111111111111
1022400163,2024,2024-08-20,Breanna Stewart,32.35,26,breannastewart,1022400163,22.5,-120.0,-110.0,1.156111111111111
1022400163,2024,2024-08-20,Jonquel Jones,30.133333333333333,23,jonqueljones,1022400163,14.5,-115.0,-115.0,1.156111111111111
1022400163,2024,2024-08-20,Natasha Howard,30.8,13,natashahoward,1022400163,15.5,-110.0,-120.0,1.156111111111111
1022400163,2024,2024-08-20,Teaira McCowan,22.216666666666665,2,teairamccowan,1022400163,10.5,115.0,-149.0,1.156111111111111
1022400163,2024,2024-08-20,Arike Ogunbowale,38.416666666666664,17,arikeogunbowale,1022400163,20.5,100.0,-130.0,1.156111111111111
1022400163,2024,2024-08-20,Satou Sabally,35.983333333333334,24,satousabally,1022400163,17.5,-110.0,-120.0,1.156111111111111
1022400164,2024,2024-08-20,Stefanie Dolson,25.766666666666666,9,stefaniedolson,1022400164,9.5,-115.0,-115.0,1.156111111111111
1022400164,2024,2024-08-20,Brittney Sykes,29.35,12,brittneysykes,1022400164,12.5,-130.0,100.0,1.156111111111111
1022400164,2024,2024-08-20,Ariel Atkins,30.566666666666666,25,arielatkins,1022400164,13.5,-125.0,-105.0,1.156111111111111
1022400164,2024,2024-08-20,Shakira Austin,24.5,24,shakiraaustin,1022400164,11.5,100.0,-132.0,1.156111111111111
1022400164,2024,2024-08-20,Nneka Ogwumike,34.583333333333336,24,nnekaogwumike,1022400164,16.5,100.0,-130.0,1.156111111111111
1022400164,2024,2024-08-20,Skylar Diggins-Smith,36.53333333333333,17,skylardigginssmith,1022400164,14.5,-105.0,-125.0,1.156111111111111
1022400164,2024,2024-08-20,Jewell Loyd,32.516666666666666,18,jewellloyd,1022400164,22.5,105.0,-139.0,1.156111111111111
1022400164,2024,2024-08-20,Ezi Magbegor,35.5,13,ezimagbegor,1022400164,12.5,100.0,-132.0,1.156111111111111
1022400165,2024,2024-08-21,Diana Taurasi,30.4,3,dianataurasi,1022400165,14.5,-115.0,-115.0,1.1555555555555554
1022400165,2024,2024-08-21,Brittney Griner,33.8,14,brittneygriner,1022400165,18.5,110.0,-140.0,1.1555555555555554
1022400165,2024,2024-08-21,Natasha Cloud,37.583333333333336,6,natashacloud,1022400165,11.5,110.0,-140.0,1.1555555555555554
1022400165,2024,2024-08-21,Kahleah Copper,33.766666666666666,22,kahleahcopper,1022400165,23.5,100.0,-130.0,1.1555555555555554
1022400165,2024,2024-08-21,Tina Charles,33.11666666666667,12,tinacharles,1022400165,14.5,-140.0,110.0,1.1555555555555554
1022400165,2024,2024-08-21,Allisha Gray,33.1,21,allishagray,1022400165,14.5,-140.0,110.0,1.1555555555555554
1022400165,2024,2024-08-21,Jordin Canada,28.533333333333335,4,jordincanada,1022400165,11.5,-110.0,-120.0,1.1555555555555554
1022400165,2024,2024-08-21,Rhyne Howard,34.06666666666667,19,rhynehoward,1022400165,16.5,-140.0,110.0,1.1555555555555554
1022400166,2024,2024-08-21,Chelsea Gray,28.416666666666668,3,chelseagray,1022400166,9.5,-114.0,-114.0,1.156111111111111
1022400166,2024,2024-08-21,Kelsey Plum,31.816666666666666,20,kelseyplum,1022400166,16.5,-115.0,-115.0,1.156111111111111
1022400166,2024,2024-08-21,A'ja Wilson,33.13333333333333,15,ajawilson,1022400166,26.5,100.0,-130.0,1.156111111111111
1022400166,2024,2024-08-21,Jackie Young,32.78333333333333,26,jackieyoung,1022400166,17.5,110.0,-140.0,1.156111111111111
1022400166,2024,2024-08-21,Kayla McBride,35.1,11,kaylamcbride,1022400166,15.5,105.0,-135.0,1.156111111111111
1022400166,2024,2024-08-21,Courtney Williams,29.766666666666666,22,courtneywilliams,1022400166,10.5,105.0,-135.0,1.156111111111111
1022400166,2024,2024-08-21,Napheesa Collier,33.75,23,napheesacollier,1022400166,18.5,-125.0,-105.0,1.156111111111111
1022400166,2024,2024-08-21,Alanna Smith,23.833333333333332,10,alannasmith,1022400166,10.5,-125.0,-105.0,1.156111111111111
1022400166,2024,2024-08-21,Bridget Carleton,28.8,12,bridgetcarleton,1022400166,9.5,110.0,-143.0,1.156111111111111
1022400167,2024,2024-08-22,Breanna Stewart,34.81666666666667,19,breannastewart,1022400167,23.5,-125.0,-105.0,1.1558333333333333
1022400167,2024,2024-08-22,Jonquel Jones,29.25,13,jonqueljones,1022400167,14.5,-130.0,100.0,1.1558333333333333
1022400167,2024,2024-08-22,Natasha Howard,32.516666666666666,16,natashahoward,1022400167,14.5,-115.0,-115.0,1.1558333333333333
1022400167,2024,2024-08-22,Teaira McCowan,18.5,14,teairamccowan,1022400167,8.5,-135.0,105.0,1.1558333333333333
1022400167,2024,2024-08-22,Arike Ogunbowale,40.0,19,arikeogunbowale,1022400167,18.5,-125.0,-105.0,1.1558333333333333
1022400167,2024,2024-08-22,Satou Sabally,35.916666666666664,10,satousabally,1022400167,18.5,110.0,-140.0,1.1558333333333333
1022400168,2024,2024-08-23,Diana Taurasi,31.85,18,dianataurasi,1022400168,14.5,102.0,-132.0,1.1558333333333333
1022400168,2024,2024-08-23,Brittney Griner,33.38333333333333,22,brittneygriner,1022400168,16.5,-120.0,-108.0,1.1558333333333333
1022400168,2024,2024-08-23,Natasha Cloud,29.583333333333332,4,natashacloud,1022400168,10.5,100.0,-130.0,1.1558333333333333
1022400168,2024,2024-08-23,Kahleah Copper,36.06666666666667,16,kahleahcopper,1022400168,21.5,-110.0,-118.0,1.1558333333333333
1022400168,2024,2024-08-23,Tina Charles,34.083333333333336,14,tinacharles,1022400168,14.5,-128.0,-102.0,1.1558333333333333
1022400168,2024,2024-08-23,Allisha Gray,36.31666666666667,22,allishagray,1022400168,16.5,-106.0,-122.0,1.1558333333333333
1022400168,2024,2024-08-23,Jordin Canada,30.95,13,jordincanada,1022400168,11.5,104.0,-135.0,1.1558333333333333
1022400168,2024,2024-08-23,Rhyne Howard,30.116666666666667,16,rhynehoward,1022400168,17.5,-128.0,-102.0,1.1558333333333333
1022400169,2024,2024-08-23,DeWanna Bonner,34.016666666666666,15,dewannabonner,1022400169,15.5,100.0,-132.0,1.1558333333333333
1022400169,2024,2024-08-23,Alyssa Thomas,37.55,12,alyssathomas,1022400169,11.5,-115.0,-115.0,1.1558333333333333
1022400169,2024,2024-08-23,Brionna Jones,32.78333333333333,12,brionnajones,1022400169,13.5,-120.0,-110.0,1.1558333333333333
1022400169,2024,2024-08-23,Marina Mabrey,24.516666666666666,24,marinamabrey,1022400169,13.5,100.0,-132.0,1.1558333333333333
1022400169,2024,2024-08-23,DiJonai Carrington,24.383333333333333,7,dijonaicarrington,1022400169,11.5,-132.0,100.0,1.1558333333333333
1022400169,2024,2024-08-23,Chennedy Carter,26.783333333333335,19,chennedycarter,1022400169,17.5,-103.0,-130.0,1.1558333333333333
1022400169,2024,2024-08-23,Kamilla Cardoso,36.85,18,kamillacardoso,1022400169,9.5,120.0,-162.0,1.1558333333333333
1022400169,2024,2024-08-23,Angel Reese,36.96666666666667,13,angelreese,1022400169,13.5,100.0,-132.0,1.1558333333333333
1022400170,2024,2024-08-23,Dearica Hamby,25.716666666666665,9,dearicahamby,1022400170,16.5,-130.0,100.0,1.1558333333333333
1022400170,2024,2024-08-23,Azurá Stevens,23.85,9,azurastevens,1022400170,9.5,-125.0,-105.0,1.1558333333333333
1022400170,2024,2024-08-23,Rickea Jackson,33.266666666666666,17,rickeajackson,1022400170,14.5,-110.0,-118.0,1.1558333333333333
1022400170,2024,2024-08-23,Stefanie Dolson,27.866666666666667,1,stefaniedolson,1022400170,9.5,100.0,-130.0,1.1558333333333333
1022400170,2024,2024-08-23,Brittney Sykes,31.666666666666668,28,brittneysykes,1022400170,14.5,100.0,-130.0,1.1558333333333333
1022400170,2024,2024-08-23,Ariel Atkins,29.833333333333332,15,arielatkins,1022400170,15.5,103.0,-133.0,1.1558333333333333
1022400170,2024,2024-08-23,Shakira Austin,20.583333333333332,14,shakiraaustin,1022400170,13.5,100.0,-130.0,1.1558333333333333
1022400171,2024,2024-08-23,Chelsea Gray,23.833333333333332,7,chelseagray,1022400171,8.5,-130.0,100.0,1.1558333333333333
1022400171,2024,2024-08-23,Kelsey Plum,34.18333333333333,11,kelseyplum,1022400171,16.5,105.0,-135.0,1.1558333333333333
1022400171,2024,2024-08-23,A'ja Wilson,32.93333333333333,24,ajawilson,1022400171,25.5,105.0,-135.0,1.1558333333333333
1022400171,2024,2024-08-23,Jackie Young,35.11666666666667,12,jackieyoung,1022400171,16.5,-103.0,-125.0,1.1558333333333333
1022400171,2024,2024-08-23,Kayla McBride,32.28333333333333,12,kaylamcbride,1022400171,14.5,-110.0,-118.0,1.1558333333333333
1022400171,2024,2024-08-23,Courtney Williams,22.266666666666666,13,courtneywilliams,1022400171,10.5,-106.0,-122.0,1.1558333333333333
1022400171,2024,2024-08-23,Napheesa Collier,37.8,27,napheesacollier,1022400171,18.5,-103.0,-125.0,1.1558333333333333
1022400171,2024,2024-08-23,Alanna Smith,32.65,15,alannasmith,1022400171,10.5,-115.0,-115.0,1.1558333333333333
1022400171,2024,2024-08-23,Bridget Carleton,33.68333333333333,2,bridgetcarleton,1022400171,8.5,-135.0,105.0,1.1558333333333333
1022400172,2024,2024-08-24,Breanna Stewart,31.65,15,breannastewart,1022400172,18.5,-118.0,-110.0,1.156111111111111
1022400172,2024,2024-08-24,Jonquel Jones,28.466666666666665,10,jonqueljones,1022400172,13.5,102.0,-132.0,1.156111111111111
1022400172,2024,2024-08-24,Sabrina Ionescu,28.183333333333334,12,sabrinaionescu,1022400172,19.5,-125.0,-105.0,1.156111111111111
1022400172,2024,2024-08-24,DeWanna Bonner,35.15,10,dewannabonner,1022400172,15.5,-103.0,-125.0,1.156111111111111
1022400172,2024,2024-08-24,Alyssa Thomas,29.316666666666666,4,alyssathomas,1022400172,10.5,-123.0,-105.0,1.156111111111111
1022400172,2024,2024-08-24,Brionna Jones,24.85,11,brionnajones,1022400172,12.5,-143.0,110.0,1.156111111111111
1022400172,2024,2024-08-24,Marina Mabrey,26.483333333333334,15,marinamabrey,1022400172,13.5,100.0,-130.0,1.156111111111111
1022400172,2024,2024-08-24,DiJonai Carrington,29.116666666666667,13,dijonaicarrington,1022400172,11.5,106.0,-137.0,1.156111111111111
1022400173,2024,2024-08-24,Kayla McBride,30.1,19,kaylamcbride,1022400173,15.5,-105.0,-125.0,1.156111111111111
1022400173,2024,2024-08-24,Courtney Williams,28.216666666666665,10,courtneywilliams,1022400173,11.5,110.0,-140.0,1.156111111111111
1022400173,2024,2024-08-24,Napheesa Collier,35.15,31,napheesacollier,1022400173,20.5,-116.0,-111.0,1.156111111111111
1022400173,2024,2024-08-24,Alanna Smith,27.4,0,alannasmith,1022400173,10.5,-120.0,-110.0,1.156111111111111
1022400173,2024,2024-08-24,Bridget Carleton,29.383333333333333,16,bridgetcarleton,1022400173,9.5,-110.0,-120.0,1.156111111111111
1022400173,2024,2024-08-24,Kelsey Mitchell,34.416666666666664,21,kelseymitchell,1022400173,18.5,100.0,-130.0,1.156111111111111
1022400173,2024,2024-08-24,NaLyssa Smith,10.0,2,nalyssasmith,1022400173,11.5,110.0,-145.0,1.156111111111111
1022400173,2024,2024-08-24,Aliyah Boston,36.46666666666667,10,aliyahboston,1022400173,15.5,-110.0,-120.0,1.156111111111111
1022400173,2024,2024-08-24,Caitlin Clark,38.0,23,caitlinclark,1022400173,18.5,-112.0,-115.0,1.156111111111111
1022400174,2024,2024-08-25,Chelsea Gray,28.75,11,chelseagray,1022400174,8.5,-135.0,105.0,1.156111111111111
1022400174,2024,2024-08-25,Kelsey Plum,38.38333333333333,18,kelseyplum,1022400174,17.5,-110.0,-118.0,1.156111111111111
1022400174,2024,2024-08-25,A'ja Wilson,32.766666666666666,20,ajawilson,1022400174,27.5,-110.0,-118.0,1.156111111111111
1022400174,2024,2024-08-25,Jackie Young,28.2,2,jackieyoung,1022400174,17.5,-115.0,-115.0,1.156111111111111
1022400174,2024,2024-08-25,Chennedy Carter,29.683333333333334,25,chennedycarter,1022400174,19.5,100.0,-130.0,1.156111111111111
1022400174,2024,2024-08-25,Kamilla Cardoso,31.833333333333332,8,kamillacardoso,1022400174,10.5,100.0,-130.0,1.156111111111111
1022400174,2024,2024-08-25,Angel Reese,36.78333333333333,11,angelreese,1022400174,13.5,-125.0,-105.0,1.156111111111111
1022400175,2024,2024-08-25,Dearica Hamby,28.866666666666667,21,dearicahamby,1022400175,16.5,-110.0,-118.0,1.156111111111111
1022400175,2024,2024-08-25,Azurá Stevens,30.816666666666666,15,azurastevens,1022400175,10.5,112.0,-145.0,1.156111111111111
1022400175,2024,2024-08-25,Rickea Jackson,36.583333333333336,25,rickeajackson,1022400175,14.5,100.0,-130.0,1.156111111111111
1022400175,2024,2024-08-25,Natasha Howard,33.63333333333333,30,natashahoward,1022400175,16.5,-114.0,-114.0,1.156111111111111
1022400175,2024,2024-08-25,Teaira McCowan,27.133333333333333,17,teairamccowan,1022400175,10.5,-111.0,-116.0,1.156111111111111
1022400175,2024,2024-08-25,Arike Ogunbowale,40.0,33,arikeogunbowale,1022400175,20.5,-120.0,-110.0,1.156111111111111
1022400175,2024,2024-08-25,Satou Sabally,35.733333333333334,19,satousabally,1022400175,18.5,105.0,-135.0,1.156111111111111
1022400176,2024,2024-08-26,Kelsey Mitchell,37.916666666666664,29,kelseymitchell,1022400176,19.5,-110.0,-120.0,1.1558333333333333
1022400176,2024,2024-08-26,NaLyssa Smith,27.1,7,nalyssasmith,1022400176,9.5,112.0,-150.0,1.1558333333333333
1022400176,2024,2024-08-26,Aliyah Boston,32.28333333333333,14,aliyahboston,1022400176,14.5,-105.0,-125.0,1.1558333333333333
1022400176,2024,2024-08-26,Caitlin Clark,36.9,19,caitlinclark,1022400176,21.5,100.0,-130.0,1.1558333333333333
1022400176,2024,2024-08-26,Tina Charles,34.266666666666666,28,tinacharles,1022400176,15.5,105.0,-135.0,1.1558333333333333
1022400176,2024,2024-08-26,Allisha Gray,21.833333333333332,12,allishagray,1022400176,16.5,-135.0,105.0,1.1558333333333333
1022400176,2024,2024-08-26,Jordin Canada,30.383333333333333,10,jordincanada,1022400176,10.5,-135.0,105.0,1.1558333333333333
1022400176,2024,2024-08-26,Rhyne Howard,36.43333333333333,16,rhynehoward,1022400176,17.5,-135.0,105.0,1.1558333333333333
1022400177,2024,2024-08-26,Breanna Stewart,34.28333333333333,21,breannastewart,1022400177,19.5,-110.0,-118.0,1.156111111111111
1022400177,2024,2024-08-26,Jonquel Jones,29.816666666666666,15,jonqueljones,1022400177,14.5,-103.0,-125.0,1.156111111111111
1022400177,2024,2024-08-26,Sabrina Ionescu,30.3,13,sabrinaionescu,1022400177,18.5,-120.0,-108.0,1.156111111111111
1022400177,2024,2024-08-26,Diana Taurasi,34.43333333333333,10,dianataurasi,1022400177,14.5,-110.0,-118.0,1.156111111111111
1022400177,2024,2024-08-26,Brittney Griner,33.36666666666667,22,brittneygriner,1022400177,17.5,110.0,-143.0,1.156111111111111
1022400177,2024,2024-08-26,Natasha Cloud,35.016666666666666,18,natashacloud,1022400177,9.5,-125.0,-105.0,1.156111111111111
1022400177,2024,2024-08-26,Kahleah Copper,33.516666666666666,14,kahleahcopper,1022400177,20.5,-109.0,-119.0,1.156111111111111
