player_id,season,player_name,age,birthdate,height_str,height_inches,weight_lbs,draft_year,draft_round,draft_number,draft_raw,college,country,position_raw,source,cpi_enriched
1641648,2026,Aliyah Boston,24.0,2001-12-11T00:00:00,6-5,77.0,217.0,2023,1,1,2023|1|1,South Carolina,USA,Center-Forward,leaguedashplayerbiostats,True
1641649,2026,Diamond Miller,25.0,2001-02-11T00:00:00,6-1,73.0,178.0,2023,1,2,2023|1|2,Maryland,USA,Forward,leaguedashplayerbiostats,True
1641650,2026,Haley Jones,25.0,2001-05-23T00:00:00,6-1,73.0,202.0,2023,1,6,2023|1|6,Stanford,USA,Forward-Guard,leaguedashplayerbiostats,True
1641651,2026,Jordan Horston,25.0,2001-05-21T00:00:00,6-2,74.0,165.0,2023,1,9,2023|1|9,Tennessee,USA,Forward,leaguedashplayerbiostats,True
1641652,2026,Maddy Siegrist,26.0,2000-05-22T00:00:00,6-2,74.0,175.0,2023,1,3,2023|1|3,Villanova,USA,Forward,leaguedashplayerbiostats,True
1641656,2026,Laeticia Amihere,25.0,2001-07-10T00:00:00,6-3,75.0,185.0,2023,1,8,2023|1|8,South Carolina,Canada,Forward,leaguedashplayerbiostats,True
1641657,2026,Dorka Juhasz,26.0,1999-12-18T00:00:00,6-5,77.0,190.0,2023,2,16,2023|2|16,Connecticut,Hungary,Forward,leaguedashplayerbiostats,True
1641660,2026,Zia Cooke,25.0,2001-01-09T00:00:00,5-9,69.0,163.0,2023,1,10,2023|1|10,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1641675,2026,Dulcy Fankam Mendjiadeu,,1999-07-26T00:00:00,6-3,75.0,204.0,2023,2,21,2023|2|21,South Florida,USA,Forward-Center,commonplayerinfo,True
1641683,2026,Holly Winterburn,25.0,2000-10-01T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,Oregon,United Kingdom,Guard,leaguedashplayerbiostats,True
1641695,2026,Ashten Prechtel,25.0,2001-05-11T00:00:00,6-5,77.0,,2023,3,34,2023|3|34,Stanford,USA,Forward,leaguedashplayerbiostats,True
1642210,2026,Julie Vanloo,33.0,1993-02-10T00:00:00,5-8,68.0,,,,,Undrafted|Undrafted|Undrafted,None,Belgium,Guard,leaguedashplayerbiostats,True
1642286,2026,Caitlin Clark,24.0,2002-01-22T00:00:00,6-0,72.0,157.0,2024,1,1,2024|1|1,Iowa,USA,Guard,leaguedashplayerbiostats,True
1642287,2026,Cameron Brink,24.0,2001-12-31T00:00:00,6-4,76.0,170.0,2024,1,2,2024|1|2,Stanford,USA,Forward,leaguedashplayerbiostats,True
1642288,2026,Rickea Jackson,25.0,2001-03-16T00:00:00,6-2,74.0,175.0,2024,1,4,2024|1|4,Tennessee,USA,Forward,leaguedashplayerbiostats,True
1642289,2026,Kamilla Cardoso,25.0,2001-04-30T00:00:00,6-7,79.0,215.0,2024,1,3,2024|1|3,South Carolina,Brazil,Center,leaguedashplayerbiostats,True
1642290,2026,Aaliyah Edwards,24.0,2002-07-09T00:00:00,6-3,75.0,206.0,2024,1,6,2024|1|6,Connecticut,Canada,Forward,leaguedashplayerbiostats,True
1642291,2026,Angel Reese,24.0,2002-05-06T00:00:00,6-4,76.0,165.0,2024,1,7,2024|1|7,Louisiana State,USA,Forward,leaguedashplayerbiostats,True
1642292,2026,Jacy Sheldon,25.0,2000-08-23T00:00:00,5-10,70.0,140.0,2024,1,5,2024|1|5,Ohio State,USA,Guard,leaguedashplayerbiostats,True
1642293,2026,Alissa Pili,25.0,2001-06-08T00:00:00,5-11,71.0,235.0,2024,1,8,2024|1|8,Utah,USA,Forward,leaguedashplayerbiostats,True
1642296,2026,Nyadiew Puoch,22.0,2004-06-23T00:00:00,6-3,75.0,167.0,2024,1,12,2024|1|12,None,Australia,Forward,leaguedashplayerbiostats,True
1642302,2026,Isobel Borlase,21.0,2004-09-12T00:00:00,5-11,71.0,,2024,2,20,2024|2|20,None,Australia,Guard,leaguedashplayerbiostats,True
1642303,2026,Leila Lacan,22.0,2004-06-02T00:00:00,5-11,71.0,,2024,1,10,2024|1|10,None,France,Guard,leaguedashplayerbiostats,True
1642304,2026,Carla Leite,22.0,2004-04-16T00:00:00,5-9,69.0,151.0,2024,1,9,2024|1|9,None,France,Guard,leaguedashplayerbiostats,True
1642307,2026,Mackenzie Holmes,25.0,2000-11-01T00:00:00,6-3,75.0,,2024,3,26,2024|3|26,Indiana,USA,Forward,leaguedashplayerbiostats,True
1642320,2026,Jaylyn Sherrod,24.0,2001-10-21T00:00:00,5-7,67.0,147.0,,,,Undrafted|Undrafted|Undrafted,Colorado,USA,Guard,leaguedashplayerbiostats,True
1642321,2026,Sydney Taylor,25.0,2001-06-21T00:00:00,5-9,69.0,,,,,Undrafted|Undrafted|Undrafted,Louisville,USA,Guard,leaguedashplayerbiostats,True
1642324,2026,Kate Martin,26.0,2000-06-05T00:00:00,6-0,72.0,172.0,2024,2,18,2024|2|18,Iowa,USA,Guard,leaguedashplayerbiostats,True
1642767,2026,Janelle Salaun,24.0,2001-09-05T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Forward,leaguedashplayerbiostats,True
1642768,2026,Kyara Linskens,29.0,1996-11-13T00:00:00,6-4,76.0,,,,,Undrafted|Undrafted|Undrafted,None,Belgium,Center,leaguedashplayerbiostats,True
1642769,2026,Mai Yamamoto,26.0,1999-10-23T00:00:00,5-5,65.0,,,,,Undrafted|Undrafted|Undrafted,None,Japan,Guard,leaguedashplayerbiostats,True
1642775,2026,Alex Wilson,32.0,1994-03-21T00:00:00,5-9,69.0,164.0,,,,Undrafted|Undrafted|Undrafted,None,Australia,Guard,leaguedashplayerbiostats,True
1642777,2026,Monique Akoa Makani,25.0,2001-02-04T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,None,Cameroon,Guard,leaguedashplayerbiostats,True
1642781,2026,Georgia Amoore,25.0,2001-04-03T00:00:00,5-6,66.0,155.0,2025,1,6,2025|1|6,Kentucky,Australia,Guard,leaguedashplayerbiostats,True
1642782,2026,Sarah Ashlee Barker,24.0,2001-09-10T00:00:00,6-0,72.0,173.0,2025,1,9,2025|1|9,Alabama,USA,Guard,leaguedashplayerbiostats,True
1642784,2026,Paige Bueckers,24.0,2001-10-20T00:00:00,6-0,72.0,,2025,1,1,2025|1|1,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1642785,2026,Sonia Citron,22.0,2003-10-22T00:00:00,6-1,73.0,175.0,2025,1,3,2025|1|3,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
1642786,2026,Aicha Coulibaly,24.0,2001-10-18T00:00:00,6-0,72.0,,2025,2,22,2025|2|22,Texas A&M,Mali,Guard,leaguedashplayerbiostats,True
1642788,2026,Bree Hall,23.0,2003-06-28T00:00:00,6-1,73.0,161.0,2025,2,20,2025|2|20,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1642790,2026,Sania Feagin,23.0,2003-03-15T00:00:00,6-3,75.0,,2025,2,21,2025|2|21,South Carolina,USA,Forward,leaguedashplayerbiostats,True
1642792,2026,Kiki Iriafen,22.0,2003-08-26T00:00:00,6-3,75.0,202.0,2025,1,4,2025|1|4,Southern California,USA,Forward,leaguedashplayerbiostats,True
1642793,2026,Aziaha James,23.0,2002-11-19T00:00:00,5-10,70.0,,2025,1,12,2025|1|12,North Carolina State,USA,Guard,leaguedashplayerbiostats,True
1642794,2026,Juste Jocyte,20.0,2005-11-19T00:00:00,6-0,72.0,,2025,1,5,2025|1|5,None,Lithuania,Guard-Forward,leaguedashplayerbiostats,True
1642797,2026,Anastasiia Olairi Kosu,21.0,2005-04-21T00:00:00,6-1,73.0,200.0,2025,2,15,2025|2|15,None,Russia,Forward,leaguedashplayerbiostats,True
1642798,2026,Dominique Malonga,20.0,2005-11-16T00:00:00,6-6,78.0,,2025,1,2,2025|1|2,None,France,Center,leaguedashplayerbiostats,True
1642800,2026,Aneesah Morrow,23.0,2003-02-02T00:00:00,6-1,73.0,178.0,2025,1,7,2025|1|7,Louisiana State,USA,Forward,leaguedashplayerbiostats,True
1642801,2026,Aaliyah Nye,23.0,2002-08-14T00:00:00,6-0,72.0,,2025,2,13,2025|2|13,Alabama,USA,Guard-Forward,leaguedashplayerbiostats,True
1642802,2026,Lucy Olsen,23.0,2003-05-26T00:00:00,5-10,70.0,141.0,2025,2,23,2025|2|23,Iowa,USA,Guard,leaguedashplayerbiostats,True
1642804,2026,Te-Hina Paopao,23.0,2002-08-21T00:00:00,5-9,69.0,,2025,2,18,2025|2|18,South Carolina,,Guard,leaguedashplayerbiostats,True
1642808,2026,JJ Quinerly,23.0,2002-10-24T00:00:00,5-8,68.0,,2025,3,27,2025|3|27,West Virginia,USA,Guard,leaguedashplayerbiostats,True
1642809,2026,Saniya Rivers,23.0,2003-03-04T00:00:00,6-1,73.0,159.0,2025,1,8,2025|1|8,North Carolina State,USA,Guard,leaguedashplayerbiostats,True
1642814,2026,Taylor Thierry,23.0,2003-01-08T00:00:00,6-1,73.0,,2025,3,36,2025|3|36,Ohio State,USA,Guard-Forward,leaguedashplayerbiostats,True
1642815,2026,Makayla Timpson,23.0,2002-09-20T00:00:00,6-2,74.0,177.0,2025,2,19,2025|2|19,Florida State,USA,Forward-Center,leaguedashplayerbiostats,True
1642817,2026,Hailey Van Lith,24.0,2001-09-09T00:00:00,5-9,69.0,157.0,2025,1,11,2025|1|11,TCU,USA,Guard,leaguedashplayerbiostats,True
1642818,2026,Maddy Westbeld,24.0,2002-02-10T00:00:00,6-3,75.0,,2025,2,16,2025|2|16,Notre Dame,USA,Forward,leaguedashplayerbiostats,True
1642820,2026,Liatu King,24.0,2002-02-10T00:00:00,5-11,71.0,178.0,2025,3,28,2025|3|28,Notre Dame,USA,Forward,leaguedashplayerbiostats,True
1642822,2026,Kaitlyn Chen,24.0,2002-02-22T00:00:00,5-9,69.0,,2025,3,30,2025|3|30,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1642826,2026,Aubrey Griffin,24.0,2001-11-06T00:00:00,6-1,73.0,160.0,2025,3,37,2025|3|37,Connecticut,,Guard-Forward,leaguedashplayerbiostats,True
1643420,2026,Laura Juskaite,28.0,1997-09-22T00:00:00,6-4,76.0,188.0,,,,Undrafted|Undrafted|Undrafted,None,Lithuania,Forward,leaguedashplayerbiostats,True
1643424,2026,Costanza Verona,26.0,1999-08-06T00:00:00,5-6,66.0,,,,,Undrafted|Undrafted|Undrafted,None,Italy,Guard,leaguedashplayerbiostats,True
1643425,2026,Azzi Fudd,23.0,2002-11-11T00:00:00,5-11,71.0,,2026,1,1,2026|1|1,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1643426,2026,Olivia Miles,23.0,2003-01-29T00:00:00,5-10,70.0,168.0,2026,1,2,2026|1|2,TCU,USA,Guard,leaguedashplayerbiostats,True
1643427,2026,Lauren Betts,22.0,2003-10-15T00:00:00,6-7,79.0,231.0,2026,1,4,2026|1|4,UCLA,USA,Center,leaguedashplayerbiostats,True
1643428,2026,Flau'jae Johnson,22.0,2003-11-03T00:00:00,5-10,70.0,,2026,1,8,2026|1|8,Louisiana State,USA,Guard,leaguedashplayerbiostats,True
1643429,2026,Gianna Kneepkens,23.0,2003-03-04T00:00:00,5-11,71.0,174.0,2026,1,15,2026|1|15,UCLA,USA,Guard,leaguedashplayerbiostats,True
1643430,2026,Cotie McMahon,22.0,2004-05-04T00:00:00,6-0,72.0,203.0,2026,1,11,2026|1|11,Mississippi,USA,Guard,leaguedashplayerbiostats,True
1643431,2026,Madina Okot,21.0,2004-08-23T00:00:00,6-6,78.0,,2026,1,13,2026|1|13,South Carolina,Kenya,Center,leaguedashplayerbiostats,True
1643433,2026,Raven Johnson,23.0,2003-03-04T00:00:00,5-8,68.0,167.0,2026,1,10,2026|1|10,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1643434,2026,Janiah Barker,,2003-11-08T00:00:00,,,,2026,2,29,2026|2|29,Tennessee,USA,,commonplayerinfo,False
1643436,2026,Serah Williams,22.0,2004-01-17T00:00:00,6-4,76.0,185.0,2026,3,33,2026|3|33,Connecticut,Canada,Forward,leaguedashplayerbiostats,True
1643437,2026,Ashlon Jackson,22.0,2004-01-06T00:00:00,6-0,72.0,170.0,2026,2,23,2026|2|23,Duke,USA,Guard,leaguedashplayerbiostats,True
1643438,2026,Marta Suarez,24.0,2002-05-07T00:00:00,6-3,75.0,,2026,2,16,2026|2|16,TCU,Spain,Forward,leaguedashplayerbiostats,True
1643440,2026,Darianna Littlepage-Buggs,22.0,2003-09-23T00:00:00,6-1,73.0,159.0,2026,2,30,2026|2|30,Baylor,USA,Guard-Forward,leaguedashplayerbiostats,True
1643441,2026,Raegan Beers,23.0,2003-07-23T00:00:00,6-4,76.0,244.0,,,,Undrafted|Undrafted|Undrafted,Oklahoma,USA,Forward,leaguedashplayerbiostats,True
1643443,2026,Awa Fam,20.0,2006-06-17T00:00:00,6-4,76.0,,2026,1,3,2026|1|3,None,Spain,Center,leaguedashplayerbiostats,True
1643444,2026,Ta'Niya Latson,22.0,2003-12-26T00:00:00,5-8,68.0,,2026,2,20,2026|2|20,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1643445,2026,Kiki Rice,22.0,2004-01-14T00:00:00,5-11,71.0,166.0,2026,1,6,2026|1|6,UCLA,USA,Guard,leaguedashplayerbiostats,True
1643447,2026,Gabriela Jaquez,22.0,2003-11-19T00:00:00,6-0,72.0,,2026,1,5,2026|1|5,UCLA,USA,Guard,leaguedashplayerbiostats,True
1643448,2026,Nell Angloma,20.0,2006-06-12T00:00:00,6-1,73.0,,2026,1,12,2026|1|12,None,France,Forward,leaguedashplayerbiostats,True
1643449,2026,Charlisse Leger-Walker,24.0,2001-09-15T00:00:00,5-10,70.0,190.0,2026,2,18,2026|2|18,UCLA,New Zealand,Guard,leaguedashplayerbiostats,True
1643450,2026,Rori Harmon,23.0,2003-01-29T00:00:00,5-6,66.0,146.0,2026,3,34,2026|3|34,Texas,USA,Guard,leaguedashplayerbiostats,True
1643453,2026,Grace VanSlooten,22.0,2004-06-16T00:00:00,6-3,75.0,,2026,3,39,2026|3|39,Michigan State,USA,Forward,leaguedashplayerbiostats,True
1643455,2026,Angela Dugalic,24.0,2001-12-29T00:00:00,6-4,76.0,199.0,2026,1,9,2026|1|9,UCLA,USA,Forward,leaguedashplayerbiostats,True
1643457,2026,Teonni Key,23.0,2003-07-10T00:00:00,6-4,76.0,170.0,2026,2,22,2026|2|22,Kentucky,USA,Forward,leaguedashplayerbiostats,True
1643458,2026,Saylor Poffenbarger,23.0,2003-04-14T00:00:00,6-2,74.0,189.0,,,,Undrafted|Undrafted|Undrafted,Maryland,,Forward,leaguedashplayerbiostats,True
1643461,2026,Laura Ziegler,24.0,2002-07-23T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,Louisville,USA,Forward,leaguedashplayerbiostats,True
1643462,2026,Chance Gray,22.0,2004-07-06T00:00:00,5-9,69.0,,2026,2,24,2026|2|24,Ohio State,USA,Guard,leaguedashplayerbiostats,True
1643467,2026,Cassandre Prosper,21.0,2005-06-25T00:00:00,6-3,75.0,182.0,2026,2,19,2026|2|19,Notre Dame,Canada,Guard,leaguedashplayerbiostats,True
1643469,2026,Indya Nivar,22.0,2004-01-16T00:00:00,5-10,70.0,,2026,2,28,2026|2|28,North Carolina,USA,Guard,leaguedashplayerbiostats,True
1643470,2026,Shay Ciezki,22.0,2003-11-26T00:00:00,5-7,67.0,,,,,Undrafted|Undrafted|Undrafted,Indiana,USA,Guard,leaguedashplayerbiostats,True
1643473,2026,Taina Mair,22.0,2003-11-20T00:00:00,5-9,69.0,,2026,1,14,2026|1|14,Duke,USA,Guard,leaguedashplayerbiostats,True
1643479,2026,Ndjakalenga Mwenentanda,22.0,2003-11-24T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,Vanderbilt,USA,Guard,leaguedashplayerbiostats,True
1643487,2026,Quionche Carter,25.0,2000-10-25T00:00:00,6-1,73.0,,,,,Undrafted|Undrafted|Undrafted,Florida Gulf Coast,USA,Forward,leaguedashplayerbiostats,True
1643488,2026,Emma Cechova,22.0,2004-07-12T00:00:00,6-4,76.0,180.0,,,,Undrafted|Undrafted|Undrafted,None,Czech Republic,Center,leaguedashplayerbiostats,True
1643489,2026,Antonia Delaere,31.0,1994-08-01T00:00:00,5-11,71.0,155.0,,,,Undrafted|Undrafted|Undrafted,None,Belgium,Guard,leaguedashplayerbiostats,True
1643490,2026,Eliska Hamzova,24.0,2001-10-01T00:00:00,6-0,72.0,162.0,,,,Undrafted|Undrafted|Undrafted,None,Czech Republic,Guard,leaguedashplayerbiostats,True
1643493,2026,Noemie Brochant,26.0,1999-10-25T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Forward-Guard,leaguedashplayerbiostats,True
1643494,2026,Frieda Buhner,22.0,2004-05-28T00:00:00,6-2,74.0,175.0,2026,2,17,2026|2|17,None,Germany,Forward-Center,leaguedashplayerbiostats,True
1643495,2026,Justine Pissott,22.0,2004-02-04T00:00:00,6-4,76.0,175.0,2026,2,25,2026|2|25,Vanderbilt,USA,Guard-Forward,leaguedashplayerbiostats,True
1643505,2026,Jovana Nogic,28.0,1997-12-17T00:00:00,6-0,72.0,,,,,Undrafted|Undrafted|Undrafted,Providence,Serbia,Guard,leaguedashplayerbiostats,True
1643506,2026,Teja Oblak,35.0,1990-12-20T00:00:00,5-8,68.0,149.0,,,,Undrafted|Undrafted|Undrafted,None,Slovenia,Guard,leaguedashplayerbiostats,True
1643525,2026,Alex Fowler,25.0,2001-07-21T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,Portland,Australia,Forward,leaguedashplayerbiostats,True
1643527,2026,Jordan Harrison,22.0,2004-04-26T00:00:00,5-6,66.0,132.0,,,,Undrafted|Undrafted|Undrafted,West Virginia,USA,Guard,leaguedashplayerbiostats,True
1643644,2026,Alicia Florez,22.0,2004-04-19T00:00:00,5-9,69.0,166.0,,,,Undrafted|Undrafted|Undrafted,None,Spain,Guard,leaguedashplayerbiostats,True
1643647,2026,Tima Pouye,27.0,1999-04-07T00:00:00,5-10,70.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Guard,leaguedashplayerbiostats,True
1643686,2026,Nadia Fingall,27.0,1998-08-12T00:00:00,6-4,76.0,,,,,Undrafted|Undrafted|Undrafted,Stanford,USA,Center,leaguedashplayerbiostats,True
1643706,2026,Ornella Bankole,28.0,1997-09-17T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Forward,leaguedashplayerbiostats,True
