family,zone,metric,null_level,draw,value
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2642,-0.10997159200113639
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2643,0.04539346998313896
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2644,0.0008745223697402722
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2645,-0.1656512726226901
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2646,0.2383940653278713
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2647,-0.25588715057402706
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2648,0.046687764737982335
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2649,-0.08708586864740679
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2650,-0.006969788118762301
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2651,-0.03826641924134705
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2652,0.17648330853616656
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2653,-0.011709780003159058
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2654,0.16210581787933112
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2655,-0.11205822097498162
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2656,0.0423623101882059
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2657,0.11759063344822958
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2658,-0.28811295993650876
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2659,-0.16150468081325975
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2660,-0.32488115352022695
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2661,-0.23302115674546056
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2662,-0.0022328477127864553
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2663,-0.23239119589939633
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2664,0.07079224872814166
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2665,0.00649712325962619
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2666,0.22767932932365323
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2667,0.11768865847333872
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2668,-0.019457443579926955
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2669,-0.29938526480144967
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2670,-0.15959130361905494
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2671,0.09337819405882199
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2672,-0.23748253501735736
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2673,-0.1994539831546303
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2674,0.10602571429497286
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2675,-0.0619961746058106
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2676,0.07866371877031579
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2677,-0.20498088893425628
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2678,0.03949177585850224
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2679,0.14143729590647358
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2680,-0.12226403964687091
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2681,-0.1316510080671878
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2682,-0.11443247480533636
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2683,0.06161587269856425
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2684,0.09401977030592525
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2685,-0.057909392379449066
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2686,-0.10353063769430527
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2687,-0.23844348742347002
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2688,-0.2401236110270649
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2689,-0.07239749720826848
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2690,0.18266546933907538
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2691,-0.28047496741383865
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2692,-0.03956076870152366
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2693,-0.3571305600647781
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2694,-0.012791049324530828
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2695,-0.05246916625443963
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2696,-0.026123520131620108
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2697,-0.15848827611337815
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2698,-0.26119697456439334
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2699,0.4231734690335957
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2700,0.2037717180862922
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2701,-0.12675087669697965
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2702,0.11770427966547646
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2703,-0.03768901806233536
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2704,-0.06468441618904369
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2705,-0.21168410588010303
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2706,0.029661035381846432
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2707,-0.43373840218158793
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2708,0.01084815774170239
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2709,0.0005695452739680858
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2710,-0.08327958821989594
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2711,0.014681853764121743
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2712,0.10817599203176041
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2713,-0.00884786470667795
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2714,0.15762681140241253
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2715,0.05879564439804958
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2716,0.0630682984652128
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2717,-0.0943563678782035
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2718,-0.07542487585386971
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2719,0.23574753489025052
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2720,0.004679846630471315
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2721,0.1943793203273276
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2722,-0.039021731659264175
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2723,-0.176283184646644
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2724,-0.20714855189731143
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2725,-0.27426889911717545
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2726,0.11024967439668475
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2727,-0.0010865324761037468
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2728,0.07966569494184572
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2729,-0.10594701714016823
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2730,-0.12679917713470493
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2731,0.05843042475155716
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2732,-0.13749815128814386
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2733,-0.1933105099775203
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2734,-0.12881489020101322
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2735,-0.4429251257860799
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2736,0.023958531858264846
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2737,0.2728264702290505
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2738,0.0541472301046593
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2739,0.113880811159259
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2740,-0.2507335698661227
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2741,-0.119143607189491
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2742,-0.2826454917783005
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2743,0.10465903004843284
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2744,0.09151753173991205
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2745,-0.3826764838029724
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2746,0.14305239770623993
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2747,0.08642435131241667
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2748,0.03125354203060637
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2749,-0.38456348179195415
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2750,-0.006359391105753384
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2751,-0.024195443115397158
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2752,-0.17423821991296284
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2753,-0.10771029854754302
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2754,-0.19975121102055804
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2755,0.13398053288890138
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2756,0.04097549512531598
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2757,-0.212730668568387
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2758,-0.12189661648021748
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2759,0.106083416503329
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2760,-0.11282783937119092
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2761,0.030154027967689546
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2762,-0.07138776450708295
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2763,0.1419473922928856
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2764,0.05067478941253675
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2765,0.18238425164679584
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2766,-0.31517858740146665
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2767,-0.08697479129111355
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2768,0.08452851545476181
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2769,0.01714376907732413
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2770,0.022438725549161185
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2771,-0.019774147203012685
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2772,-0.07186854184834592
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2773,-0.02896432699694411
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2774,0.07017783077482836
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2775,0.0038872768545371345
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2776,0.17261327644096114
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2777,-0.07468661873994648
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2778,-0.305249095087702
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2779,0.014148196855292545
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2780,-0.009737348508997021
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2781,-0.1963057835099322
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2782,-0.14534072810741427
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2783,-0.12463934986740685
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2784,-0.12578861441105632
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2785,-0.33658318767989454
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2786,0.053703141201865826
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2787,0.02919948898586636
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2788,-0.07009117715988994
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2789,0.17093345350447378
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2790,-0.07085581642203774
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2791,0.3298774564826313
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2792,-0.19560864310355905
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2793,-0.007251893087031006
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2794,-0.11513305795566402
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2795,-0.07480130588525795
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2796,-0.11146619060100232
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2797,-0.0940300119909787
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2798,-0.2554269075965225
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2799,-0.032658911028306786
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2800,-0.1671573670918781
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2801,-0.15368156566425473
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2802,-0.019437696856032718
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2803,-0.07880358711103105
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2804,0.0255701588031266
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2805,-0.27429548336553017
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2806,-0.3647017437231263
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2807,-0.05468684675861245
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2808,0.04732507054781977
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2809,-0.0808821114060844
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2810,-0.1865675660799939
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2811,0.2682605194588243
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2812,-0.0777223477383178
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2813,-0.10937402441865558
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2814,-0.03745538466342844
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2815,0.008639312333731289
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2816,-0.00929940362524234
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2817,-0.03797839885880592
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2818,-0.07095391929192552
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2819,-0.10719693365306185
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2820,0.029203974863962635
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2821,0.0055761239409752575
conversion,In The Paint (Non-RA),beta,cluster_opp_team_season,2822,-0.22638423500917582
