step,relationship,null,draw,spearman
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,558,-0.14478596897343513
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,559,0.0011154255418447923
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,560,0.0703184796609853
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,561,-0.057498086508484696
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,562,0.048789366587637904
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,563,0.13703866186271396
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,564,-0.0965099781581944
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,565,-0.23653555360576473
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,566,-0.00238486381540874
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,567,-0.08475367297029887
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,568,0.05326040285996975
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,569,-0.10371124012918399
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,570,0.01720275542778203
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,571,0.013338435977374127
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,572,0.018406854966677242
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,573,-0.15581888102749825
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,574,0.12637444695428154
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,575,-0.005833815595422554
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,576,0.09802210316052792
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,577,-0.04839733417962551
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,578,-0.06266918065226725
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,579,-0.18552933709186623
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,580,-0.07994660891967069
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,581,-0.07050049470756248
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,582,0.02313457912520768
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,583,-0.10672148897642203
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,584,-0.010771557115388204
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,585,0.11269998319861108
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,586,0.1421070808520171
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,587,0.1371786734370041
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,588,-0.06085369723897174
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,589,-0.09813877947243636
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,590,-0.020852390464278378
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,591,-0.024007317938282893
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,592,0.053591763585789744
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,593,0.0329027199581832
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,594,0.061227061437078796
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,595,-0.12314951369313194
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,596,0.07141990404540108
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,597,-0.04364160770623705
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,598,0.02438068213638994
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,599,0.11846379300688856
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,600,0.018052158978475553
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,601,0.09153956727089438
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,602,-0.06903504022999234
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,603,0.040906714955102945
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,604,-0.0521263091082196
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,605,-0.08944872776149493
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,606,-0.16991337950603916
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,607,0.07449549162730784
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,608,-0.12956204379562042
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,609,0.104042600855004
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,610,0.01242836074448821
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,611,0.04758526704874269
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,612,-0.02934175891873728
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,613,-0.11633095002520208
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,614,-0.09639796889876227
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,615,0.008834730337707916
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,616,-0.13529318423656353
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,617,0.05246233688651595
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,618,0.03245001586797842
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,619,-0.013982489219108779
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,620,-0.11277932309070882
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,621,-0.005073086041779453
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,622,0.016871394701962028
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,623,-0.0026322175966546563
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,624,-0.08681651016484027
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,625,-0.02687755521123079
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,626,-0.055724606567476236
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,627,-0.06121772733212611
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,628,-0.015345268542199485
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,629,0.06653816715515148
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,630,0.09991692646592117
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,631,0.006561875781731288
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,632,0.05834282300670188
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,633,0.029183079134541785
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,634,-0.11012843728414881
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,635,-0.09020012321018538
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,636,0.0031735956839098697
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,637,0.13986222861089848
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,638,-0.041242742733399285
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,639,0.12165138984822745
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,640,0.0745514962570239
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,641,0.178346743330782
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,642,-0.04372561465081112
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,643,0.05065152052569678
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,644,-0.12622043422256238
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,645,0.08809994959583325
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,646,0.08627513207758508
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,647,0.14326917691862526
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,648,-0.10565273395934063
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,649,0.07334272966565235
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,650,0.06903970728246868
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,651,-0.025239419792036137
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,652,0.08745589635409859
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,653,-0.0055817947617003
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,654,0.157237664980305
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,655,-0.023386599958929933
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,656,0.032538689865028836
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,657,0.02547743946832938
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,658,0.03518957567158885
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,659,0.08715720499561296
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,660,0.08986409543188903
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,661,0.17442641925065805
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,662,-0.04460768756883902
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,663,-0.13790673362331285
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,664,-0.07863983422629603
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,665,-0.1176097224037187
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,666,-0.03602497806485336
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,667,-0.08946272891892394
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,668,0.060461664830959355
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,669,-0.12334086284466181
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,670,0.004307689435660014
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,671,0.059635596542647516
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,672,-0.07871450706591744
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,673,0.09433513170422088
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,674,-0.12179606847499391
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,675,-0.07019713629660052
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,676,-0.07420613437377489
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,677,0.08656915638359437
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,678,0.003280937890865644
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,679,0.04925140478279537
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,680,-0.1819030373177516
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,681,0.12151137827393729
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,682,-0.003770978400881139
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,683,0.052527675621184676
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,684,-0.0285716952601415
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,685,0.01691339817424907
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,686,-0.09039613941419157
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,687,-0.0998095842589654
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,688,-0.06976310041630107
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,689,0.01426251236768906
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,690,0.05597662740119849
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,691,0.07370209270633038
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,692,0.14416525099408214
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,693,-0.06076969029439767
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,694,0.2106007429947542
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,695,0.09008344689827691
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,696,-0.03979595646573449
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,697,-0.024768047491925998
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,698,0.07063583922937629
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,699,-0.0856777493606138
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,700,-0.10848563481247782
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,701,-0.0014141169003304272
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,702,0.008890734967423972
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,703,-0.11858980342374967
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,704,0.031712621576717004
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,705,-0.12694382735639478
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,706,-0.038363171355498715
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,707,-0.010743554800530176
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,708,-0.13771071741930666
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,709,0.04268486194858775
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,710,-0.046245822988033675
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,711,0.11263931151641868
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,712,0.0189902365262195
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,713,0.04536375007000578
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,714,-0.056746691059794276
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,715,-0.09600593649074989
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,716,0.054959209961356795
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,717,-0.1365066178804114
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,718,-0.05214497731812496
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,719,-0.08686784774207999
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,720,0.14175705191629173
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,721,-0.08172008886067914
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,722,0.048523344596486634
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,723,-0.06651949894524614
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,724,0.008265349935594675
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,725,0.212724251871488
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,726,0.07887318685011294
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,727,0.08991543300912873
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,728,-0.09643530531857299
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,729,0.06917505180428248
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,730,-0.06776560195642839
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,731,0.001213433643847891
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,732,0.029388429443500657
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,733,-0.0858364291448093
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,734,-0.10118636473948513
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,735,-0.15025108742322696
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,736,0.01996565049377415
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,737,0.022453189463662326
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,738,-0.058930871618720466
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,739,-0.002720891593705079
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,740,-0.0656560942371236
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,741,-0.09236563555920621
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,742,0.003920324080123956
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,743,0.022476524726044014
s01_reproduction,R05_teammate_volume_pregame,within_cyclic,744,-0.04485970840256127
