step,cell,draw,dr2
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,426,4.068232446837036e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,428,6.882558016420739e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,430,0.00027956503388496613
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,432,-0.0005038691317093381
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,434,0.0006348832364967997
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,436,0.0007115324012192237
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,438,-0.000528468800898314
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,440,-0.0005421188869988687
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,442,-0.0004547724328353209
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,444,0.000252433549828801
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,446,-0.0005287498650326057
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,448,0.000895045464589242
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,450,-0.0007415322220869927
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,452,0.00026420212894859524
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,454,-0.000707368356910873
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,456,-0.00195125970268714
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,458,-0.00031619543833422695
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,460,5.609415356774658e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,462,-0.0005001927592003477
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,464,-6.478610059845066e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,466,4.7340085196516147e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,468,-0.0008547406253746213
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,470,-0.00042300717937887307
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,472,3.19540474069062e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,474,-0.0007155539449502035
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,476,-0.00046423183978019916
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,478,-0.0004346442804215557
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,480,-0.00011889787636329255
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,482,0.0003271523378438351
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,484,-0.0006321768337712074
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,486,-0.0001754412755920151
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,488,8.597902429910598e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,490,-0.0005823266320966983
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,492,0.00017022631598855956
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,494,0.0002489694853766964
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,496,0.0010799264803171883
s07_swap_null,NEGATIVE_CONTROL|ppm|POOLED|T3_high,498,0.00047970260570693403
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,0,-0.0010290383027128135
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,2,7.79015705648106e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,4,0.001599679827333924
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,6,-0.002066540844843659
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,8,0.00041636977483793436
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,10,-0.002720339248680428
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,12,-0.0003201836485342597
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,14,-0.0032478139345198612
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,16,-0.006710449749424448
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,18,-0.003731962005105329
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,20,-0.00018304692812135207
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,22,-0.0004038536306712199
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,24,-0.0018069220671840158
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,26,-0.0027783566284214265
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,28,-0.0007673449252252565
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,30,-0.0003746156610564795
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,32,-0.001375967643901899
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,34,0.0019794638877497885
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,36,-0.001127958788106033
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,38,-0.0009999140236660166
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,40,-0.0005801994364431299
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,42,0.0005458426128601154
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,44,-0.0013329770581228329
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,46,0.004050249752697979
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,48,-0.0056167651042204345
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,50,-0.0004381675382910269
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,52,-0.003300100700304237
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,54,-0.00147143091302321
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,56,-0.007970782609687511
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,58,-0.00023757027474890534
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,60,-0.006579196890384489
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,62,-0.0011663306894704568
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,64,0.00033276885127485724
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,66,-0.001142938625504876
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,68,-0.001861897251488637
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,70,-0.0016139616816159743
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,72,-0.0003980770508600983
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,74,0.0009116931595226409
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,76,-0.0006626886081381392
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,78,0.0005224030517142485
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,80,-0.0032493359331766786
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,82,0.001608280068752341
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,84,-0.002177269036747992
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,86,-0.0024639270052590366
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,88,-0.004066568524755437
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,90,-0.0012395457925410843
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,92,-0.002414201123146222
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,94,-0.0007328980867919707
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,96,0.0015417007379902358
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,98,-0.0006714656272758298
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,100,0.004594155348105328
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,102,-0.002768411232203147
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,104,-0.007398359103893843
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,106,7.853129193033047e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,108,-0.005157303728064753
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,110,-0.0013988407642866662
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,112,0.00028367974003707286
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,114,-0.0008657236698866865
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,116,0.0007987611641511462
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,118,0.0009833092725454854
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,120,0.0018974489295988314
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,122,0.003482125132279211
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,124,-0.007894996112880952
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,126,0.001683448324586807
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,128,-0.001289800527507424
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,130,-0.0005272238314921349
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,132,-0.0011585892655352078
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,134,-0.00012889648118140565
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,136,-0.011013230533915402
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,138,-0.0030523908270018714
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,140,-0.0018551726488143952
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,142,0.0006091369603556475
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,144,-0.001124620890509581
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,146,-0.0006786679302721388
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,148,-0.0014175724176668447
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,150,-0.0015369278702624734
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,152,-0.005027379559581648
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,154,-0.0020546203220474252
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,156,-0.0001464041780141685
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,158,-0.002041124612455729
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,160,-0.0007435111873944804
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,162,-0.0008288893973878418
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,164,-0.00013728118457773371
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,166,-0.0028894431016767553
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,168,-0.001177975286901521
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,170,0.0005832283252593447
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,172,-0.0015424108491822262
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,174,0.0002590792269368295
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,176,-0.0026923010372539584
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,178,-5.065625769794145e-07
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,180,-0.001559066788451456
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,182,4.363723853176786e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,184,-0.006704499084307559
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,186,-0.0007455327412287233
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,188,0.0004932449304064347
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,190,-0.011597544316500428
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,192,-0.004633028601184603
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,194,0.0033092731869090244
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,196,-0.00046874024394454023
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,198,-0.0034666863343890673
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,200,-0.00480969231059442
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,202,-8.280721915611858e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,204,-0.0014341916931066387
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,206,2.348946762989987e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,208,0.0033884301854070734
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,210,-0.00041573974087581766
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,212,-0.00023984855672322972
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,214,1.0135680622482416e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,216,0.0038172120692874225
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,218,-0.0010084776968926107
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,220,-0.0011416007371735078
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,222,-0.0014529144178855819
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,224,-0.004524541604575513
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,226,0.006021886602760247
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,228,-0.0013407873724235154
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,230,-0.0002818295709913725
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,232,-0.0010061312128325783
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,234,-0.002628828233765561
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,236,-0.0024080832866028527
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,238,-0.001242484234600858
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,240,-0.003294819405590272
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,242,-0.002488549225498297
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,244,-0.0007814223846461034
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,246,-0.0002319518085974174
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,248,-0.0004232452354257726
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,250,-0.008253604608426595
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,252,-0.003797556876546542
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,254,-0.0005327765902532998
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,256,-0.0005603134933020086
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,258,-0.0005479849547600383
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,260,-0.003228020060474272
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,262,-0.0033800579913059476
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,264,-0.0049070078442837615
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,266,-0.0010812078189855003
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,268,-0.00018998463690943107
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,270,0.00233745043525064
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,272,-0.007978108296281653
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,274,0.0012043205599720733
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,276,-0.004988438378119723
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,278,-7.676295232514751e-07
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,280,-0.0006080940286034328
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,282,-0.0014503493097379671
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,284,-0.0021942662630059606
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,286,0.0048672011171626015
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,288,-0.02093948229446659
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,290,-0.0015498359915345897
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,292,-5.9239820831863966e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,294,0.0012395056768693634
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,296,-0.0006689979578449897
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,298,0.00033229716629047256
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,300,-0.0020596218982914124
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,302,0.0023811521310391154
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,304,-0.002585738465338761
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,306,-0.005594006310072398
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,308,-0.0008632147747268407
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,310,0.0015947629070434987
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,312,-0.004620767269686377
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,314,-0.0003847680916357784
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,316,-0.005413056555307379
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,318,0.00042838103905219976
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,320,-0.0023230537487420517
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,322,-0.0031072415111712743
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,324,-0.0024533470348829843
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,326,0.0005136457136597584
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,328,-0.0014301690038508522
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,330,-0.010257831036868871
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,332,0.0007201789330884541
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,334,-0.01391423823279624
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,336,0.000615362454389878
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,338,-0.0030888476288752184
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,340,0.00010091331111695846
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,342,-0.0006015472914991653
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,344,0.00045415305061317413
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,346,-5.404811280040901e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,348,-0.0005455270449576027
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,350,-0.0016761866819467869
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,352,-0.007354483647326468
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,354,-0.004697088661788888
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,356,-0.00045990242262874113
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,358,-0.000977742632081965
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,360,0.0029756912101770914
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,362,-0.0026398314288847732
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,364,-0.007308374315255931
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,366,0.0007228309549223814
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,368,-0.006715327666291396
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,370,-0.002730553941174174
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,372,-0.00016541066795648928
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,374,-0.000397879168961431
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,376,-0.0028409538097902568
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,378,-0.0005691007193881053
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,380,0.0014816128177731305
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,382,-0.001105392206440305
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,384,-0.00438265369155978
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,386,0.0010265165354328035
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,388,0.001970481207882173
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,390,-0.0013706538902527733
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,392,-0.0037826736087380104
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,394,0.0005586378992470412
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,396,-0.0006097241559669444
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,398,-0.00273664737385432
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,400,-0.0031223013422497733
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,402,-0.0003542761487144045
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,404,-0.0020863546061366408
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,406,3.0342276513263348e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,408,-3.066219463918809e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,410,-0.0016578610663701022
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,412,0.0016454801978095835
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,414,-0.01003117871543897
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,416,-0.0005702303204758021
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,418,-0.001113587254458084
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,420,0.0005297061679898411
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,422,-0.0013039754264733015
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,424,-0.002167074892762049
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,426,-0.0005925781504284423
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,428,0.0008876512476939493
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,430,-0.0011146410174889922
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,432,-0.0019399150527368819
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,434,-0.006487496747227834
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,436,-0.0004291887556927013
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,438,-0.0013043348584833687
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,440,-0.0021556858834114994
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,442,-0.004043268596912962
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,444,-0.0013443541630648126
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,446,-0.001646701877635998
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,448,-0.0012051049483411621
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,450,0.00012410297713793668
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,452,7.339080468120939e-05
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,454,-0.0021150658597089127
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,456,0.00022911194235928167
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,458,-0.0038228048905524087
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,460,0.0003472543766745962
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,462,-0.002570950230042311
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,464,-0.0006762516268654248
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,466,-0.002769451828184199
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,468,-0.0014952593043472636
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,470,-2.6777044388883267e-06
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,472,-0.0005312777786476228
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,474,-0.005342135219307226
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,476,-0.005460040357377028
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,478,-0.001883775376156724
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,480,0.0004058749756495588
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,482,-0.007819864782439529
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,484,-0.0009130413432292353
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,486,0.00034812841688456475
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,488,0.0002493935193758857
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,490,-0.003134518255699298
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,492,-0.0010284481073624234
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,494,-0.0026957434225117504
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,496,0.0010344500029415581
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T1_low,498,-0.0038019564747709808
s07_swap_null,NEGATIVE_CONTROL|ppm|DECISION|T2_mid,0,0.0029024293474528818
