null_kind,statistic,draw,value
row_shuffle_WRONG_LEVEL,insample_M_B,144,4.1575824425210683e-05
row_shuffle_WRONG_LEVEL,insample_M_B,145,5.465444640018191e-05
row_shuffle_WRONG_LEVEL,insample_M_B,146,1.9549955547981668e-05
row_shuffle_WRONG_LEVEL,insample_M_B,147,0.00012668508007696033
row_shuffle_WRONG_LEVEL,insample_M_B,148,4.893454786714102e-06
row_shuffle_WRONG_LEVEL,insample_M_B,149,9.58915240545366e-07
row_shuffle_WRONG_LEVEL,insample_M_B,150,3.633843824624172e-05
row_shuffle_WRONG_LEVEL,insample_M_B,151,1.3936830633998198e-07
row_shuffle_WRONG_LEVEL,insample_M_B,152,3.4225950019894924e-05
row_shuffle_WRONG_LEVEL,insample_M_B,153,0.00037470796679350826
row_shuffle_WRONG_LEVEL,insample_M_B,154,4.1239869319475986e-07
row_shuffle_WRONG_LEVEL,insample_M_B,155,4.988517454673769e-08
row_shuffle_WRONG_LEVEL,insample_M_B,156,6.938773378872831e-06
row_shuffle_WRONG_LEVEL,insample_M_B,157,2.1638054670036766e-05
row_shuffle_WRONG_LEVEL,insample_M_B,158,4.773882359265791e-05
row_shuffle_WRONG_LEVEL,insample_M_B,159,3.8410642114516946e-05
row_shuffle_WRONG_LEVEL,insample_M_B,160,4.3950396096614774e-05
row_shuffle_WRONG_LEVEL,insample_M_B,161,3.6728214473646936e-05
row_shuffle_WRONG_LEVEL,insample_M_B,162,4.4509031599582194e-05
row_shuffle_WRONG_LEVEL,insample_M_B,163,1.6107087026262512e-05
row_shuffle_WRONG_LEVEL,insample_M_B,164,8.061300519168757e-05
row_shuffle_WRONG_LEVEL,insample_M_B,165,8.309548226959063e-05
row_shuffle_WRONG_LEVEL,insample_M_B,166,7.826461389859318e-06
row_shuffle_WRONG_LEVEL,insample_M_B,167,2.0063934180747367e-08
row_shuffle_WRONG_LEVEL,insample_M_B,168,3.2039480477474847e-05
row_shuffle_WRONG_LEVEL,insample_M_B,169,2.705714171158391e-06
row_shuffle_WRONG_LEVEL,insample_M_B,170,1.5935354147345038e-08
row_shuffle_WRONG_LEVEL,insample_M_B,171,2.828858742809359e-07
row_shuffle_WRONG_LEVEL,insample_M_B,172,9.320384686262173e-09
row_shuffle_WRONG_LEVEL,insample_M_B,173,3.442465988046095e-05
row_shuffle_WRONG_LEVEL,insample_M_B,174,1.1338081624900909e-05
row_shuffle_WRONG_LEVEL,insample_M_B,175,9.63664823272481e-07
row_shuffle_WRONG_LEVEL,insample_M_B,176,2.903491895800414e-05
row_shuffle_WRONG_LEVEL,insample_M_B,177,1.7038035403427187e-05
row_shuffle_WRONG_LEVEL,insample_M_B,178,8.130019487628815e-07
row_shuffle_WRONG_LEVEL,insample_M_B,179,0.0005392150513233718
row_shuffle_WRONG_LEVEL,insample_M_B,180,2.796193142196035e-05
row_shuffle_WRONG_LEVEL,insample_M_B,181,0.00010115900885654394
row_shuffle_WRONG_LEVEL,insample_M_B,182,3.1124733559373396e-06
row_shuffle_WRONG_LEVEL,insample_M_B,183,3.7410636732904123e-07
row_shuffle_WRONG_LEVEL,insample_M_B,184,0.000213756643749341
row_shuffle_WRONG_LEVEL,insample_M_B,185,6.85735846097657e-05
row_shuffle_WRONG_LEVEL,insample_M_B,186,8.983751389468608e-07
row_shuffle_WRONG_LEVEL,insample_M_B,187,1.369566335995831e-05
row_shuffle_WRONG_LEVEL,insample_M_B,188,6.480918587981055e-05
row_shuffle_WRONG_LEVEL,insample_M_B,189,1.351746855593472e-05
row_shuffle_WRONG_LEVEL,insample_M_B,190,6.651374895305651e-09
row_shuffle_WRONG_LEVEL,insample_M_B,191,5.4462109943198556e-05
row_shuffle_WRONG_LEVEL,insample_M_B,192,3.0864147107512174e-05
row_shuffle_WRONG_LEVEL,insample_M_B,193,1.9088905256592348e-05
row_shuffle_WRONG_LEVEL,insample_M_B,194,8.111227707496838e-06
row_shuffle_WRONG_LEVEL,insample_M_B,195,9.672914463965121e-06
row_shuffle_WRONG_LEVEL,insample_M_B,196,3.8036732050716893e-06
row_shuffle_WRONG_LEVEL,insample_M_B,197,2.4619724327323844e-05
row_shuffle_WRONG_LEVEL,insample_M_B,198,1.5727214604854822e-05
row_shuffle_WRONG_LEVEL,insample_M_B,199,3.994362075865343e-05
row_shuffle_WRONG_LEVEL,insample_M_F,0,5.966338303464713e-05
row_shuffle_WRONG_LEVEL,insample_M_F,1,0.00016418769797699184
row_shuffle_WRONG_LEVEL,insample_M_F,2,1.5596635347114862e-05
row_shuffle_WRONG_LEVEL,insample_M_F,3,0.0001051710416382079
row_shuffle_WRONG_LEVEL,insample_M_F,4,2.3730804484811685e-05
row_shuffle_WRONG_LEVEL,insample_M_F,5,2.63379341958192e-06
row_shuffle_WRONG_LEVEL,insample_M_F,6,2.807333397858436e-06
row_shuffle_WRONG_LEVEL,insample_M_F,7,4.766988676463413e-06
row_shuffle_WRONG_LEVEL,insample_M_F,8,3.728979423023304e-05
row_shuffle_WRONG_LEVEL,insample_M_F,9,0.00011379161976965424
row_shuffle_WRONG_LEVEL,insample_M_F,10,3.1127565720989736e-05
row_shuffle_WRONG_LEVEL,insample_M_F,11,1.976762497502005e-05
row_shuffle_WRONG_LEVEL,insample_M_F,12,2.5575270574451636e-05
row_shuffle_WRONG_LEVEL,insample_M_F,13,0.0004237267579052517
row_shuffle_WRONG_LEVEL,insample_M_F,14,2.077895234553484e-05
row_shuffle_WRONG_LEVEL,insample_M_F,15,9.766620172646512e-05
row_shuffle_WRONG_LEVEL,insample_M_F,16,2.4667893440244448e-05
row_shuffle_WRONG_LEVEL,insample_M_F,17,1.1049433430776467e-05
row_shuffle_WRONG_LEVEL,insample_M_F,18,5.4272661479837225e-05
row_shuffle_WRONG_LEVEL,insample_M_F,19,5.072994004984288e-06
row_shuffle_WRONG_LEVEL,insample_M_F,20,1.6106945296412434e-06
row_shuffle_WRONG_LEVEL,insample_M_F,21,1.8668057444326536e-07
row_shuffle_WRONG_LEVEL,insample_M_F,22,1.309366857826788e-06
row_shuffle_WRONG_LEVEL,insample_M_F,23,8.426684716678068e-08
row_shuffle_WRONG_LEVEL,insample_M_F,24,0.00014962620679803695
row_shuffle_WRONG_LEVEL,insample_M_F,25,7.17993100385339e-06
row_shuffle_WRONG_LEVEL,insample_M_F,26,3.479449008081392e-05
row_shuffle_WRONG_LEVEL,insample_M_F,27,1.8464455886491038e-07
row_shuffle_WRONG_LEVEL,insample_M_F,28,3.1033791223711304e-05
row_shuffle_WRONG_LEVEL,insample_M_F,29,1.5802452802748945e-05
row_shuffle_WRONG_LEVEL,insample_M_F,30,4.8680326678374186e-05
row_shuffle_WRONG_LEVEL,insample_M_F,31,6.568704485676591e-06
row_shuffle_WRONG_LEVEL,insample_M_F,32,4.0555177981405066e-05
row_shuffle_WRONG_LEVEL,insample_M_F,33,1.2377055242929202e-06
row_shuffle_WRONG_LEVEL,insample_M_F,34,4.4009789670673705e-05
row_shuffle_WRONG_LEVEL,insample_M_F,35,4.0217199906211754e-05
row_shuffle_WRONG_LEVEL,insample_M_F,36,3.253951413983991e-06
row_shuffle_WRONG_LEVEL,insample_M_F,37,1.7271398983997877e-05
row_shuffle_WRONG_LEVEL,insample_M_F,38,4.83393341355054e-07
row_shuffle_WRONG_LEVEL,insample_M_F,39,8.100568042013201e-06
row_shuffle_WRONG_LEVEL,insample_M_F,40,1.1421941225386867e-05
row_shuffle_WRONG_LEVEL,insample_M_F,41,8.03590552594935e-05
row_shuffle_WRONG_LEVEL,insample_M_F,42,2.6756488971879655e-05
row_shuffle_WRONG_LEVEL,insample_M_F,43,4.890864186979371e-07
row_shuffle_WRONG_LEVEL,insample_M_F,44,3.8660308330218385e-06
row_shuffle_WRONG_LEVEL,insample_M_F,45,8.324654382851904e-05
row_shuffle_WRONG_LEVEL,insample_M_F,46,7.02924937426852e-05
row_shuffle_WRONG_LEVEL,insample_M_F,47,5.834437781016e-06
row_shuffle_WRONG_LEVEL,insample_M_F,48,7.632498389198439e-06
row_shuffle_WRONG_LEVEL,insample_M_F,49,2.7913091118714206e-05
row_shuffle_WRONG_LEVEL,insample_M_F,50,1.8611840633897536e-05
row_shuffle_WRONG_LEVEL,insample_M_F,51,1.3031647578820582e-06
row_shuffle_WRONG_LEVEL,insample_M_F,52,2.648184420295241e-05
row_shuffle_WRONG_LEVEL,insample_M_F,53,1.1582492574602199e-05
row_shuffle_WRONG_LEVEL,insample_M_F,54,2.654180691730179e-05
row_shuffle_WRONG_LEVEL,insample_M_F,55,2.6436699041676448e-05
row_shuffle_WRONG_LEVEL,insample_M_F,56,4.5519134274085715e-06
row_shuffle_WRONG_LEVEL,insample_M_F,57,3.065240974342576e-05
row_shuffle_WRONG_LEVEL,insample_M_F,58,2.5520157875935645e-05
row_shuffle_WRONG_LEVEL,insample_M_F,59,2.2937309424597707e-05
row_shuffle_WRONG_LEVEL,insample_M_F,60,4.914642297126903e-06
row_shuffle_WRONG_LEVEL,insample_M_F,61,8.283317740276352e-05
row_shuffle_WRONG_LEVEL,insample_M_F,62,2.0385745244100306e-06
row_shuffle_WRONG_LEVEL,insample_M_F,63,2.1710266290830837e-05
row_shuffle_WRONG_LEVEL,insample_M_F,64,2.6699808580832318e-05
row_shuffle_WRONG_LEVEL,insample_M_F,65,7.543838363410771e-05
row_shuffle_WRONG_LEVEL,insample_M_F,66,7.675651762184543e-06
row_shuffle_WRONG_LEVEL,insample_M_F,67,9.905073611315984e-06
row_shuffle_WRONG_LEVEL,insample_M_F,68,1.9443536070751222e-05
row_shuffle_WRONG_LEVEL,insample_M_F,69,1.3809940657694142e-07
row_shuffle_WRONG_LEVEL,insample_M_F,70,4.217988542665196e-06
row_shuffle_WRONG_LEVEL,insample_M_F,71,1.0937196431526353e-05
row_shuffle_WRONG_LEVEL,insample_M_F,72,1.4123848186553545e-06
row_shuffle_WRONG_LEVEL,insample_M_F,73,2.3643524186267584e-06
row_shuffle_WRONG_LEVEL,insample_M_F,74,1.423272957379318e-06
row_shuffle_WRONG_LEVEL,insample_M_F,75,7.638847765445433e-06
row_shuffle_WRONG_LEVEL,insample_M_F,76,3.64473919928221e-05
row_shuffle_WRONG_LEVEL,insample_M_F,77,2.870922717113089e-06
row_shuffle_WRONG_LEVEL,insample_M_F,78,5.283759385243947e-06
row_shuffle_WRONG_LEVEL,insample_M_F,79,0.0001648055056786557
row_shuffle_WRONG_LEVEL,insample_M_F,80,1.8173431499679538e-06
row_shuffle_WRONG_LEVEL,insample_M_F,81,1.212304214792681e-07
row_shuffle_WRONG_LEVEL,insample_M_F,82,0.0003603202992604748
row_shuffle_WRONG_LEVEL,insample_M_F,83,7.430852365952756e-05
row_shuffle_WRONG_LEVEL,insample_M_F,84,1.7441466300449626e-05
row_shuffle_WRONG_LEVEL,insample_M_F,85,0.00010891201297935638
row_shuffle_WRONG_LEVEL,insample_M_F,86,3.43550899817302e-05
row_shuffle_WRONG_LEVEL,insample_M_F,87,3.725049510716616e-05
row_shuffle_WRONG_LEVEL,insample_M_F,88,6.362531317916087e-06
row_shuffle_WRONG_LEVEL,insample_M_F,89,9.432596284308925e-05
row_shuffle_WRONG_LEVEL,insample_M_F,90,1.9714798684122847e-05
row_shuffle_WRONG_LEVEL,insample_M_F,91,4.9925077220791536e-05
row_shuffle_WRONG_LEVEL,insample_M_F,92,3.522409763867529e-08
row_shuffle_WRONG_LEVEL,insample_M_F,93,2.0623247556250668e-05
row_shuffle_WRONG_LEVEL,insample_M_F,94,0.00011090358252963117
row_shuffle_WRONG_LEVEL,insample_M_F,95,1.2183877759919248e-05
row_shuffle_WRONG_LEVEL,insample_M_F,96,3.7988731940163945e-06
row_shuffle_WRONG_LEVEL,insample_M_F,97,2.150540948542279e-05
row_shuffle_WRONG_LEVEL,insample_M_F,98,1.1114558363223281e-05
row_shuffle_WRONG_LEVEL,insample_M_F,99,4.055126312518809e-06
row_shuffle_WRONG_LEVEL,insample_M_F,100,9.637331653922221e-05
row_shuffle_WRONG_LEVEL,insample_M_F,101,3.126414448995085e-06
row_shuffle_WRONG_LEVEL,insample_M_F,102,0.00013661604875858657
row_shuffle_WRONG_LEVEL,insample_M_F,103,0.0001883374818080208
row_shuffle_WRONG_LEVEL,insample_M_F,104,4.769640143953424e-07
row_shuffle_WRONG_LEVEL,insample_M_F,105,7.173686044992245e-05
row_shuffle_WRONG_LEVEL,insample_M_F,106,8.084525027918232e-05
row_shuffle_WRONG_LEVEL,insample_M_F,107,0.0002473679641569193
row_shuffle_WRONG_LEVEL,insample_M_F,108,6.546497224391157e-05
row_shuffle_WRONG_LEVEL,insample_M_F,109,8.704717223695368e-07
row_shuffle_WRONG_LEVEL,insample_M_F,110,2.889787100834873e-06
row_shuffle_WRONG_LEVEL,insample_M_F,111,0.00017045394938319802
row_shuffle_WRONG_LEVEL,insample_M_F,112,1.5662603868316083e-06
row_shuffle_WRONG_LEVEL,insample_M_F,113,3.574102900749665e-06
row_shuffle_WRONG_LEVEL,insample_M_F,114,1.601214562962916e-05
row_shuffle_WRONG_LEVEL,insample_M_F,115,8.601219233961288e-06
row_shuffle_WRONG_LEVEL,insample_M_F,116,1.4529705327781528e-08
row_shuffle_WRONG_LEVEL,insample_M_F,117,1.5292035830616335e-05
row_shuffle_WRONG_LEVEL,insample_M_F,118,5.040463868510869e-07
row_shuffle_WRONG_LEVEL,insample_M_F,119,1.1099299761063719e-05
row_shuffle_WRONG_LEVEL,insample_M_F,120,0.0002674280362814363
row_shuffle_WRONG_LEVEL,insample_M_F,121,6.975140138809621e-07
row_shuffle_WRONG_LEVEL,insample_M_F,122,0.0003080204646077611
row_shuffle_WRONG_LEVEL,insample_M_F,123,3.777451539976884e-05
row_shuffle_WRONG_LEVEL,insample_M_F,124,4.34342546159483e-05
row_shuffle_WRONG_LEVEL,insample_M_F,125,5.2365207614535336e-08
row_shuffle_WRONG_LEVEL,insample_M_F,126,6.57403660144773e-05
row_shuffle_WRONG_LEVEL,insample_M_F,127,1.574182504437971e-05
row_shuffle_WRONG_LEVEL,insample_M_F,128,1.7376623072662412e-06
row_shuffle_WRONG_LEVEL,insample_M_F,129,5.99974191439756e-08
row_shuffle_WRONG_LEVEL,insample_M_F,130,8.24417474243333e-06
row_shuffle_WRONG_LEVEL,insample_M_F,131,2.8723237550765113e-05
row_shuffle_WRONG_LEVEL,insample_M_F,132,8.503331727638397e-07
row_shuffle_WRONG_LEVEL,insample_M_F,133,7.797723127644929e-06
row_shuffle_WRONG_LEVEL,insample_M_F,134,7.849357352984754e-08
row_shuffle_WRONG_LEVEL,insample_M_F,135,7.557061872831561e-06
row_shuffle_WRONG_LEVEL,insample_M_F,136,3.029215756011894e-08
row_shuffle_WRONG_LEVEL,insample_M_F,137,0.00017814973008500878
row_shuffle_WRONG_LEVEL,insample_M_F,138,1.0153186193018193e-05
row_shuffle_WRONG_LEVEL,insample_M_F,139,7.061630637028582e-05
row_shuffle_WRONG_LEVEL,insample_M_F,140,1.4741640750326468e-05
row_shuffle_WRONG_LEVEL,insample_M_F,141,8.122858151438095e-05
row_shuffle_WRONG_LEVEL,insample_M_F,142,7.03898317000462e-05
row_shuffle_WRONG_LEVEL,insample_M_F,143,1.0665086074279628e-05
row_shuffle_WRONG_LEVEL,insample_M_F,144,3.752767618914188e-05
row_shuffle_WRONG_LEVEL,insample_M_F,145,6.883719642558628e-05
row_shuffle_WRONG_LEVEL,insample_M_F,146,2.4725009227566375e-05
row_shuffle_WRONG_LEVEL,insample_M_F,147,0.00014357156377331481
row_shuffle_WRONG_LEVEL,insample_M_F,148,8.134350226729481e-06
row_shuffle_WRONG_LEVEL,insample_M_F,149,3.2291488893942955e-07
row_shuffle_WRONG_LEVEL,insample_M_F,150,3.6576140086563846e-05
row_shuffle_WRONG_LEVEL,insample_M_F,151,4.4117573483326566e-08
row_shuffle_WRONG_LEVEL,insample_M_F,152,3.443971882488572e-05
row_shuffle_WRONG_LEVEL,insample_M_F,153,0.0004062166309678483
row_shuffle_WRONG_LEVEL,insample_M_F,154,6.88626972766837e-06
row_shuffle_WRONG_LEVEL,insample_M_F,155,1.3334014155041984e-06
row_shuffle_WRONG_LEVEL,insample_M_F,156,9.362591513295548e-06
row_shuffle_WRONG_LEVEL,insample_M_F,157,3.034240401000865e-05
row_shuffle_WRONG_LEVEL,insample_M_F,158,5.154983228672361e-05
row_shuffle_WRONG_LEVEL,insample_M_F,159,4.691905651954542e-05
row_shuffle_WRONG_LEVEL,insample_M_F,160,4.985626884090877e-05
row_shuffle_WRONG_LEVEL,insample_M_F,161,5.208171525383776e-05
row_shuffle_WRONG_LEVEL,insample_M_F,162,2.841496799022014e-05
row_shuffle_WRONG_LEVEL,insample_M_F,163,1.8453695469600184e-05
row_shuffle_WRONG_LEVEL,insample_M_F,164,8.697935802548518e-05
row_shuffle_WRONG_LEVEL,insample_M_F,165,8.353528074545036e-05
row_shuffle_WRONG_LEVEL,insample_M_F,166,9.432401332665208e-06
row_shuffle_WRONG_LEVEL,insample_M_F,167,1.0719515018964287e-06
row_shuffle_WRONG_LEVEL,insample_M_F,168,3.3695446890358305e-05
row_shuffle_WRONG_LEVEL,insample_M_F,169,1.2017858775914547e-06
row_shuffle_WRONG_LEVEL,insample_M_F,170,2.3400899817893617e-07
row_shuffle_WRONG_LEVEL,insample_M_F,171,1.3381405792323164e-06
row_shuffle_WRONG_LEVEL,insample_M_F,172,4.3818679873464106e-07
row_shuffle_WRONG_LEVEL,insample_M_F,173,2.90267929304866e-05
row_shuffle_WRONG_LEVEL,insample_M_F,174,4.199960762396593e-06
row_shuffle_WRONG_LEVEL,insample_M_F,175,1.590163830722524e-06
row_shuffle_WRONG_LEVEL,insample_M_F,176,2.403747581669613e-05
row_shuffle_WRONG_LEVEL,insample_M_F,177,1.2414363012358542e-05
row_shuffle_WRONG_LEVEL,insample_M_F,178,1.4160475914071213e-07
row_shuffle_WRONG_LEVEL,insample_M_F,179,0.0005720413937021496
row_shuffle_WRONG_LEVEL,insample_M_F,180,2.503791465502392e-05
row_shuffle_WRONG_LEVEL,insample_M_F,181,8.766994498210501e-05
row_shuffle_WRONG_LEVEL,insample_M_F,182,3.0986596476489936e-06
row_shuffle_WRONG_LEVEL,insample_M_F,183,1.5757782401149e-07
row_shuffle_WRONG_LEVEL,insample_M_F,184,0.00020531744397045415
row_shuffle_WRONG_LEVEL,insample_M_F,185,8.024913093918062e-05
row_shuffle_WRONG_LEVEL,insample_M_F,186,1.6883533793254912e-06
row_shuffle_WRONG_LEVEL,insample_M_F,187,9.766947556166805e-06
row_shuffle_WRONG_LEVEL,insample_M_F,188,4.755173632109422e-05
row_shuffle_WRONG_LEVEL,insample_M_F,189,1.604402987875897e-05
row_shuffle_WRONG_LEVEL,insample_M_F,190,1.0712721583150397e-06
row_shuffle_WRONG_LEVEL,insample_M_F,191,4.401931035635798e-05
row_shuffle_WRONG_LEVEL,insample_M_F,192,3.12981235172094e-05
row_shuffle_WRONG_LEVEL,insample_M_F,193,1.621463681200641e-05
row_shuffle_WRONG_LEVEL,insample_M_F,194,6.944401991226812e-07
row_shuffle_WRONG_LEVEL,insample_M_F,195,9.186097684299455e-06
row_shuffle_WRONG_LEVEL,insample_M_F,196,1.5010534428649969e-05
row_shuffle_WRONG_LEVEL,insample_M_F,197,2.2771556220546607e-05
row_shuffle_WRONG_LEVEL,insample_M_F,198,1.3750976969983952e-05
row_shuffle_WRONG_LEVEL,insample_M_F,199,3.7651557380224965e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,0,-0.00025809612162965565
row_shuffle_WRONG_LEVEL,wf_mean_M_B,1,-0.00017963059204213956
row_shuffle_WRONG_LEVEL,wf_mean_M_B,2,-5.2808032879633965e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,3,8.841561793059264e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,4,-4.087632222066446e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,5,-0.00010784233886866765
row_shuffle_WRONG_LEVEL,wf_mean_M_B,6,-0.00010532270162946275
row_shuffle_WRONG_LEVEL,wf_mean_M_B,7,-7.359568580435489e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,8,-0.0001066101953334376
row_shuffle_WRONG_LEVEL,wf_mean_M_B,9,-5.803509198795942e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,10,-8.139993691208092e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,11,-7.395633330787306e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,12,-0.00012371987413487315
row_shuffle_WRONG_LEVEL,wf_mean_M_B,13,0.00034710382707373657
row_shuffle_WRONG_LEVEL,wf_mean_M_B,14,7.373278025396398e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,15,1.2621450185883766e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,16,-6.924648047261063e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,17,-7.4959444833124774e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,18,-2.5060110485146918e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,19,-5.855113286750075e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,20,-4.1384603780235406e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,21,-3.4477492784608714e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,22,-3.176562683834816e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,23,-3.346144170661378e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,24,7.793197071047338e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,25,-8.275824220377997e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,26,3.564807570288604e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,27,-0.0002751473508026307
row_shuffle_WRONG_LEVEL,wf_mean_M_B,28,-0.00015527684172432908
row_shuffle_WRONG_LEVEL,wf_mean_M_B,29,-0.00020668816264289436
row_shuffle_WRONG_LEVEL,wf_mean_M_B,30,-0.0003286924323626529
row_shuffle_WRONG_LEVEL,wf_mean_M_B,31,-0.000180316735880554
row_shuffle_WRONG_LEVEL,wf_mean_M_B,32,-6.95854915150887e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,33,-0.00038238679229322795
row_shuffle_WRONG_LEVEL,wf_mean_M_B,34,2.8761006485163512e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,35,-7.703759432356031e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,36,-4.916738633873111e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,37,-0.00017454326233123222
row_shuffle_WRONG_LEVEL,wf_mean_M_B,38,-8.601569516579066e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,39,-3.228538746630355e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,40,-2.7114556178140247e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,41,4.9692898195549944e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,42,-2.5306742339687728e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,43,-0.00017794888209988439
row_shuffle_WRONG_LEVEL,wf_mean_M_B,44,-0.00021983784338849808
row_shuffle_WRONG_LEVEL,wf_mean_M_B,45,9.783602449459005e-06
row_shuffle_WRONG_LEVEL,wf_mean_M_B,46,-0.0002862016216921384
row_shuffle_WRONG_LEVEL,wf_mean_M_B,47,-0.0001670538980288414
row_shuffle_WRONG_LEVEL,wf_mean_M_B,48,-0.0003239686890601351
row_shuffle_WRONG_LEVEL,wf_mean_M_B,49,-0.00020361134729892757
row_shuffle_WRONG_LEVEL,wf_mean_M_B,50,-1.4474460322882789e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,51,-7.757613920445466e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,52,-4.838078573484453e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,53,-3.622046399285102e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,54,-1.2577875313131228e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,55,-0.00014662712188232298
row_shuffle_WRONG_LEVEL,wf_mean_M_B,56,-0.0002079660800645314
row_shuffle_WRONG_LEVEL,wf_mean_M_B,57,-0.00021269963851219288
row_shuffle_WRONG_LEVEL,wf_mean_M_B,58,-1.2902734257969761e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,59,-0.00029720642166837556
row_shuffle_WRONG_LEVEL,wf_mean_M_B,60,-0.00027773739041581764
row_shuffle_WRONG_LEVEL,wf_mean_M_B,61,-0.00038900289255855815
row_shuffle_WRONG_LEVEL,wf_mean_M_B,62,-0.0003073611535088418
row_shuffle_WRONG_LEVEL,wf_mean_M_B,63,-3.0214836628130105e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,64,-0.0001146727735804311
row_shuffle_WRONG_LEVEL,wf_mean_M_B,65,-0.00035786702428944973
row_shuffle_WRONG_LEVEL,wf_mean_M_B,66,-0.0005636679659983417
row_shuffle_WRONG_LEVEL,wf_mean_M_B,67,-7.840855528376245e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,68,-8.593692152675558e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,69,-5.930415812820209e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,70,-2.3889876040436154e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,71,-3.225017613316126e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,72,-0.00016167540643015043
row_shuffle_WRONG_LEVEL,wf_mean_M_B,73,-0.0004629885562398323
row_shuffle_WRONG_LEVEL,wf_mean_M_B,74,-7.60873781007154e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,75,-8.096552015552208e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,76,-5.7326519950401724e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,77,-0.0001682703333236173
row_shuffle_WRONG_LEVEL,wf_mean_M_B,78,-0.00016894249293131157
row_shuffle_WRONG_LEVEL,wf_mean_M_B,79,-7.261457989283847e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,80,-0.00017446513502054155
row_shuffle_WRONG_LEVEL,wf_mean_M_B,81,-7.522403084192284e-05
row_shuffle_WRONG_LEVEL,wf_mean_M_B,82,0.0002722505016947655
